score,keyword
4.953900709219859,last nerve
4.953900709219859,last min
4.953900709219859,last leg
4.953900709219859,last hub
4.953900709219859,last half
4.953880764904387,much anyways
4.953862433862434,playing hours
4.953862433862434,hours since
4.953862433862434,hours playing
4.953859447004608,truly something
4.953837895866881,section filled
4.9538120209761995,vents coming
4.953804347826087,avoid falling
4.953766440813073,perhaps even
4.953742716270731,yet scared
4.953741152679474,missions feel
4.9536797097693706,different ship
4.953667953667954,near silent
4.953667953667954,damn near
4.953666216824111,enemies footsteps
4.953641830938857,may see
4.9535909038171475,films take
4.9535774332150195,alone though
4.9535764375876585,fight yet
4.953571428571428,great scary
4.953566433566434,moments pros
4.953543307086614,one moment
4.953543307086614,one killed
4.953543307086614,one file
4.953543307086614,killed one
4.953543307086614,create one
4.953541310983496,unique game
4.953541310983496,terrible game
4.953541310983496,game unique
4.953541310983496,game thoroughly
4.953541310983496,game textures
4.953541310983496,game simply
4.953541310983496,game ran
4.953541310983496,game changes
4.953500255493101,got tense
4.953466814979607,sound made
4.953442028985507,pants im
4.953442028985507,im screwed
4.953416149068323,u think
4.953391053391053,random places
4.95338441890166,dead hallways
4.953361988044069,time maybe
4.953337104072398,new events
4.953310696095077,environmental experience
4.9533026113671275,made hiding
4.953300044811472,incredibly much
4.9532967032967035,another direction
4.953242835595777,low obstacles
4.953237410071942,fun technically
4.953237410071942,fun foremost
4.953185703185703,get angry
4.953185703185703,get achievements
4.953146853146853,totally random
4.9531419873885625,two places
4.953122864561979,current save
4.953113553113553,plays similar
4.953113553113553,cant catch
4.953097345132743,almost wet
4.953097345132743,almost identical
4.953097345132743,almost begging
4.9530158730158735,travel back
4.9530158730158735,leap back
4.9530158730158735,back sooner
4.952995391705069,might stay
4.9529842342342345,huge fan
4.952941176470588,let loose
4.952941176470588,hollywood let
4.95292319678763,new player
4.952916818901473,im safe
4.952830188679245,relatable cons
4.952797202797203,multiple playthroughs
4.9527777777777775,games outside
4.952774156163986,three enemies
4.952752185211434,doesnt pause
4.952735509210733,game may
4.952727272727273,giant chunk
4.952715743038324,next second
4.952698201199201,nightmare playthrough
4.952688172043011,possible make
4.95264116575592,item management
4.9526315789473685,set lures
4.9526315789473685,convincing set
4.9526315789473685,acm set
4.952569169960475,universe created
4.952558912073082,everyone take
4.952489721333942,would hide
4.952488687782806,gonna say
4.952477542741234,later areas
4.9524623803009575,feel unique
4.95244055068836,really unique
4.95244055068836,really terrible
4.952421410365336,crafting elements
4.952421103348591,stuff around
4.952421103348591,search around
4.952421103348591,equipment around
4.952393881799258,one hour
4.952390852390852,usual horror
4.952390162137769,never ending
4.9523809523809526,vary heavily
4.9523809523809526,varies traps
4.9523809523809526,pounding guaranteed
4.9523809523809526,oddly dirty
4.9523809523809526,nerves fray
4.9523809523809526,military experiance
4.9523809523809526,heavy thuds
4.9523809523809526,heavy machinery
4.9523809523809526,heavy lifting
4.9523809523809526,exceedingly aggravating
4.9523809523809526,evoke memories
4.9523809523809526,alternate paths
4.9523809523809526,adult knowing
4.952369995398067,try though
4.952369611812337,new story
4.952367216645514,good review
4.952358410819949,take back
4.952351485148515,look toward
4.952351485148515,also look
4.952342811373649,different things
4.9523135359116015,great better
4.952282559566088,shooter like
4.952282559566088,end like
4.952282559566088,definitely like
4.952272727272727,suitable tools
4.952254641909814,music drops
4.9522480237154145,great especially
4.952244116037219,times apart
4.952244116037219,exploring times
4.952223175073413,one place
4.952208575737988,whole run
4.952205882352941,open also
4.952200524628388,leave theres
4.952149851000426,complaint well
4.9521472392638035,loses point
4.9521472392638035,choke point
4.952136752136752,second run
4.952131782945736,annoying yes
4.952114427860696,door hack
4.952112676056338,light source
4.952112676056338,light shines
4.952112676056338,light mom
4.952108702108702,corner ai
4.952107279693486,youve left
4.95209349121585,didnt score
4.952069716775599,seems go
4.952069716775599,go specifically
4.952067669172932,completely sure
4.95204940784604,even scary
4.952047952047952,map would
4.952033015357554,game similar
4.951979565772669,items later
4.951965811965811,youre familiar
4.951960784313726,killed fast
4.951960784313726,fast draw
4.951960784313725,little pieces
4.951910337666058,times feeling
4.951827242524917,theyre close
4.951812555260831,sound familiar
4.951785714285714,also stay
4.951785714285714,also building
4.95177304964539,exploration thing
4.951737451737452,unkillable predator
4.951724137931034,movie aiming
4.951724137931034,hollywood movie
4.951671025864574,always near
4.951656578528194,may feel
4.951648351648352,cover hiding
4.951632086692216,extremely hard
4.951614110368227,tools like
4.951612903225806,mothers fight
4.9515799591493455,first try
4.95152895250488,soundtrack though
4.95152895250488,feature though
4.951488095238095,quite scary
4.951486697965572,havent finished
4.951465201465202,title everything
4.951463790446841,movement keys
4.951454059151837,light like
4.951422623178349,saw done
4.951422623178349,done badly
4.951394943330428,big negative
4.951388888888889,randomly decides
4.951374499240227,much attention
4.95136420956093,get stupid
4.951357466063349,personally love
4.951330713915041,unkillable alien
4.951330713915041,murderous alien
4.951330713915041,alien search
4.951330713915041,alien attempts
4.951327433628318,risks right
4.951327433628318,right onto
4.951327433628318,right notes
4.951327433628318,right components
4.951327433628318,right behind
4.951327433628318,maintained right
4.951327433628318,lands right
4.951327433628318,cuts right
4.951327433628318,ceiling right
4.951327433628318,came right
4.951327433628318,behind right
4.951316263974036,extremely cool
4.951316095970184,weapons though
4.951306550017267,die theres
4.951264367816092,already mentioned
4.951241726880806,never happened
4.951238390092879,shoot lets
4.951219512195122,short stints
4.951219512195122,short spurts
4.951219512195122,short comings
4.951161688003793,near darkness
4.951130319148936,highly immersive
4.951127819548873,bottom looking
4.951107434978402,still speaking
4.951086956521739,base gives
4.951013513513514,also coming
4.951004016064257,xenomorph b
4.950999780268074,using terminals
4.950993989828941,got achievement
4.950980392156863,walking behind
4.950980392156863,overall vibes
4.950980392156863,overall completion
4.950980392156863,ignored overall
4.950973492845414,youve died
4.950892857142858,great locations
4.950867514192053,game allows
4.950846944948578,seen trying
4.950844538139188,players dont
4.950825082508251,franchise wanted
4.950819672131147,sounds sounds
4.950791515186213,even better
4.950777202072539,synthetic humans
4.950777202072539,surviving humans
4.950777202072539,located humans
4.950777202072539,bash humans
4.9507489210459505,look yeah
4.950738916256158,shotgun positives
4.9507389162561575,first need
4.95072463768116,gameplay im
4.950713194090677,resources system
4.950691321006163,times particularly
4.950680175845738,still wont
4.950680175845738,still nothing
4.95063829787234,extremely wise
4.9506197127680505,new card
4.950605326876513,aliens saliva
4.950605326876513,aliens patterns
4.95060481446745,xenomorph isnt
4.950588235294118,controller specifically
4.9505698005698004,still boring
4.950558279998892,many androids
4.950558213716109,nearest piece
4.95045871559633,oh wait
4.950431893687707,runs back
4.950428935775562,different set
4.950310559006211,temporary fix
4.950310559006211,difficult foe
4.950301204819278,several characters
4.950292397660819,visited upon
4.950291274566289,one scene
4.950271950271951,second con
4.950253984936066,third time
4.950243172465395,good writing
4.950230829861502,given crafting
4.95021645021645,rarely would
4.95021645021645,disaster except
4.950165198237885,throwing androids
4.950160256410257,run great
4.950102429031314,vents avoiding
4.950062421972534,closed doors
4.950062421972534,automatic doors
4.950011973180077,key times
4.95,unlike amnesia
4.95,thrown onto
4.95,thrown across
4.95,relentless greed
4.95,noisemaker somewhere
4.95,noisemaker across
4.95,impressively enjoyable
4.95,helpless luckily
4.95,goo dripping
4.95,enjoyable enough
4.95,ceiling dripping
4.95,cabinet luckily
4.95,aimed noisemaker
4.949999999999999,sh games
4.949999999999999,prefer games
4.949999999999999,lucky b
4.949999999999999,games struggle
4.949999999999999,games layout
4.949999999999999,atmospheric games
4.949990502339878,hide away
4.949958982772765,modern man
4.949953731094222,didnt play
4.949941520467837,youre involved
4.949939870407266,game shot
4.949921445404556,door lets
4.949896585201131,bad graphics
4.949862390810099,sounds amazing
4.949855225059226,certainly done
4.949804462847942,im hours
4.949803921568627,favourite films
4.949791340636411,sometimes go
4.949791340636411,go sometimes
4.949725463280714,barely played
4.949709864603482,would leave
4.949709864603482,visually immersive
4.949708906230645,actually go
4.949679487179488,fantastic title
4.949656880890686,time instead
4.9496272049463546,last second
4.949624060150375,happy hiding
4.949579831932773,knowing whats
4.94954954954955,slink past
4.949500554938957,textures though
4.9494884910485935,card open
4.949438202247191,smallest action
4.949438202247191,scifi action
4.949438202247191,enough action
4.949438202247191,action territory
4.949438202247191,action rpg
4.949438202247191,action half
4.949433865156974,far anyway
4.949362041467305,completely free
4.949324324324325,works however
4.949324324324325,understandably however
4.949324324324325,sale however
4.949324324324325,boss however
4.9493169468285,first turn
4.949303742384682,never considered
4.949303742384682,never changed
4.949300699300699,objectives would
4.949257425742575,og film
4.949219090829771,theres fear
4.949142644794819,second think
4.949141767323585,attack anything
4.949128919860627,scene slightly
4.949124530998749,far even
4.949101796407186,could reach
4.949101796407186,could pack
4.949101796407186,could cross
4.949101796407186,could craft
4.949101796407186,components could
4.949095022624435,another safely
4.949088483770565,time sections
4.949088483770565,th time
4.949088483770565,steam time
4.949056098540634,ever scared
4.949026566449604,alien kind
4.948997384481256,taking care
4.948975011222505,station read
4.948955020445252,something sometimes
4.948913759052008,might expect
4.948909183155758,level items
4.948889819857562,ever fight
4.948872586039487,something actually
4.948863166597768,aliens rather
4.948852157943067,arent worth
4.94881588999236,would die
4.94881178098054,hide game
4.94881178098054,game hide
4.9487804878048784,takes ages
4.9487646688792,much worth
4.948741258741259,get stuck
4.948717948717949,suit wanting
4.948717948717949,shadow effects
4.948717948717949,executive desk
4.948717948717949,desk couch
4.948710518690234,shoot first
4.948710518690234,first simply
4.9486461031316225,always amazing
4.948638235684868,run even
4.948634766153014,must go
4.948621190130624,tedious repetitive
4.948617886178862,moving constantly
4.948617886178862,constantly moving
4.948571428571428,werent playing
4.948571428571428,strangely since
4.948571428571428,hanging pros
4.948571428571428,close playing
4.948571428571428,advise playing
4.948563218390804,quite far
4.948561184150041,level graphics
4.948419666374012,ship anyway
4.948415101958409,plot one
4.948415101958409,perhaps one
4.948415101958409,one checkpoint
4.948415101958409,attack one
4.948390315030121,didnt work
4.948386204033625,amazing makes
4.94837001169455,game map
4.948358074673864,second set
4.948325062034739,might hear
4.948304383788255,alive inside
4.948299319727891,instant kill
4.9482954545454545,great things
4.948278524008028,much nostalgia
4.948278524008028,much love
4.948278099852903,perfect ai
4.948275862068965,scifi setting
4.948275862068965,retrofuturistic setting
4.948275862068965,published later
4.948275862068965,overwhelmed later
4.948275862068965,months later
4.948275862068965,later half
4.948275862068965,convincing setting
4.948264125255276,movies figured
4.948235294117647,number provided
4.948233782915864,time needed
4.948233782915864,time finding
4.948227424749164,actually shooting
4.948227424749164,actually mentioned
4.948219422676322,blueprints around
4.94816247582205,best things
4.94816247582205,best introduction
4.94816247582205,best collectibles
4.94816076607891,first review
4.948148148148148,high alert
4.948148148148148,distraction items
4.948127197676197,always makes
4.948088332234674,corner see
4.948065712771595,vent near
4.948051948051948,small crew
4.948030303030303,people playing
4.948021462105969,human control
4.947986996749187,made theyre
4.947967479674796,understand glad
4.947935869504497,new section
4.947849462365591,unstoppable creature
4.947839506172839,well shit
4.947826086956522,wonderfully optimized
4.947800149142431,highest graphics
4.947792950142903,minor thing
4.947761194029851,cinematic fps
4.947745669967892,good map
4.9477040816326525,certain events
4.9476913141750085,station lots
4.9476913141750085,station add
4.947667087011349,jump edit
4.947666840458812,truly amazing
4.947666840458812,amazing truly
4.94764361885105,story h
4.947610294117647,keep encounter
4.947603062112574,never kill
4.947593342330185,youll thank
4.947565813198702,aliens thats
4.947508466376391,many playthroughs
4.947458652682533,someone gets
4.947450936160614,might get
4.947444831591173,rarely see
4.947424734356552,anything scary
4.947415329768271,little would
4.947415329768271,little critical
4.947407776669991,lost ship
4.947393574001912,first door
4.947368421052632,tense playthrough
4.947368421052632,satisfying enough
4.947368421052632,mention satisfying
4.947368421052632,immensely satisfying
4.947350427350427,enemies since
4.947337190327845,saving points
4.947311827956989,something chasing
4.947311827956989,moment something
4.947311827956989,create something
4.947271222059479,never understand
4.947271222059479,never try
4.9472648563557655,damn worth
4.947147935003385,truly makes
4.947142075220893,died times
4.947129033242772,alien shooter
4.947129033242772,alien deal
4.947129033242772,alien controls
4.947115384615385,also hear
4.947082767978291,discovered anyway
4.947064192272589,quick time
4.947033127047689,locked door
4.947033127047689,door locked
4.947017885205418,seem hard
4.946987410071943,great fun
4.946981627296588,create although
4.946969696969697,pressing r
4.946969696969697,known way
4.946969696969697,backstory albeit
4.946876640419948,needs one
4.946859903381642,pointless crap
4.9468538926413075,recommend turn
4.946794448116325,hacking doors
4.946794448116325,doors everywhere
4.946790327551907,dont usually
4.9467818783816515,first encounters
4.946773433820066,move even
4.946773433820066,even harder
4.946773433820066,even forget
4.946773433820066,audio even
4.946773433820066,anybody even
4.946765081100784,made aliens
4.946741854636592,seen anywhere
4.946708463949843,direct interactions
4.946703296703296,ai sucks
4.946703296703296,ai script
4.946679002726919,wont keep
4.946666666666667,giant wrench
4.9466415568110484,gaming style
4.9465801886792455,great cons
4.9465576687798904,good chance
4.946547092288243,scary movies
4.946540880503145,terrifying territory
4.946540880503145,terrifying enough
4.946540880503145,breathtakingly terrifying
4.946540880503145,bad outcomes
4.946540880503145,bad instructions
4.946540880503145,bad ign
4.946540880503145,bad enough
4.946538509863048,solid game
4.946538509863048,game rarely
4.946514378650107,isnt weapons
4.946509009009009,enemy note
4.946488294314381,actually creates
4.946480938416422,big things
4.946428571428571,itll surprise
4.946428571428571,head clipped
4.946428571428571,buying blind
4.94640522875817,face whats
4.946336099879407,wrong one
4.946336099879407,one negative
4.946336099879407,negative one
4.946279715961717,try nightmare
4.946245059288538,yet climb
4.946241258741258,get tired
4.946241258741258,also get
4.946180555555555,key focuses
4.946166841696726,anything better
4.9461506679520735,absolutely amazing
4.946115765422697,personally place
4.946078431372548,board naturally
4.946051167964405,experience music
4.946039708624037,mean alien
4.94603192425008,immersive game
4.94603192425008,game started
4.94603192425008,game leave
4.9460001478688405,much sometimes
4.945998071359691,subtle sounds
4.945972569523376,xenomorph simulator
4.945958646616541,reactor probably
4.945945945945946,months want
4.945945945945946,enviroments want
4.945936639118457,type anything
4.945927903871829,crafting equipment
4.945917001338688,difficulty levels
4.945906432748538,sequel despite
4.945801227634844,fact youll
4.945783132530121,entire community
4.945767195767196,go towards
4.9457306711979605,without tools
4.945644128342934,even think
4.945632798573975,true meaning
4.945599445599445,sections give
4.945569620253164,original tone
4.945569620253164,original concept
4.945569620253164,original actors
4.945555555555556,youre wondering
4.945555555555556,youre lucky
4.945535714285715,scary anymore
4.945496714340935,virtual hide
4.945475113122171,open combat
4.945465389346554,fun even
4.945460704607045,see outside
4.945459579180509,feel solid
4.945458344942881,gets scared
4.945454545454545,would wait
4.945454545454545,would show
4.945454545454545,would remove
4.945454545454545,would prefer
4.945454545454545,would occasionally
4.945454545454545,would drop
4.945454545454545,screen would
4.945454545454545,random notes
4.945454545454545,insanely detailed
4.945454545454545,completly random
4.94544017633155,better one
4.945402298850575,xeno telling
4.945402298850574,iconic sound
4.945387521048559,play ill
4.945331695331696,designed entirely
4.945278246205733,turned around
4.945278246205733,routes around
4.945273766481197,story get
4.945273766481197,get story
4.945223687432229,movies especially
4.945209973753281,one type
4.945205479452055,two thirds
4.945205479452055,two survivors
4.945205479452055,two kinds
4.945205479452055,two gripes
4.945205479452055,skill level
4.945205479452055,reach level
4.945205479452055,medium level
4.945205479452055,medical level
4.945205479452055,level safer
4.945205479452055,level construction
4.945205479452055,anger level
4.945192307692308,totally screwed
4.945173745173745,slightly easier
4.945109078114005,shot first
4.94504662004662,slowly run
4.94504662004662,run slowly
4.945,annoying since
4.944954128440367,unnecessarily long
4.944954128440367,long enough
4.944931163954944,really started
4.944931163954944,really immersive
4.9449291166848415,typically done
4.9449291166848415,perfectly done
4.9449291166848415,done perfectly
4.944927811550151,scary thing
4.9449267559503784,much still
4.9449112978524745,safe places
4.944904076738609,quite fun
4.944877819548872,great looking
4.944824912779429,immersion oh
4.944812985179958,cant walk
4.944781783681215,always seems
4.944781783681215,always puts
4.944761679728009,game wouldnt
4.944758590691605,worth attention
4.944744840825468,best looking
4.9447416413373855,comes back
4.944733773804897,might seem
4.9447311827956995,made since
4.9447311827956995,made playing
4.944716775599129,keep alert
4.9447139447139445,still near
4.944708074097507,times frustrating
4.94469883761888,isnt simply
4.944642857142857,stealth direction
4.944588744588744,ever wanted
4.94458653026428,gameplay avoiding
4.94458653026428,films etc
4.94458653026428,etc avoiding
4.944577216342324,sound alone
4.944565842438183,negative thing
4.944554382878922,game outside
4.944552759068888,ai creature
4.94452380952381,within seconds
4.944513457556935,imagine im
4.944444444444445,view sneak
4.944444444444445,travel across
4.944444444444445,times trying
4.944444444444445,succeeds oo
4.944444444444445,navigation pointing
4.944444444444445,metallic ground
4.944444444444445,left turns
4.944444444444445,intimidating demeanour
4.944444444444445,inner workings
4.944444444444445,green text
4.944444444444445,fly across
4.944444444444445,family sharing
4.944444444444445,dull thuds
4.944444444444445,duct across
4.944444444444445,distraction came
4.944444444444445,dick spending
4.944444444444445,deliciously together
4.944444444444445,craft molotovs
4.944444444444445,cinematic era
4.944444444444445,ceiling duct
4.944444444444445,breathing ot
4.944444444444445,blend together
4.944444444444445,ass goodbye
4.94443833204973,item making
4.94442729237419,scripted scene
4.944417900939641,actually running
4.944408532643827,new info
4.9444017816003685,unique never
4.9444017816003685,never ran
4.944401692958831,almost bullets
4.944399677679291,various ways
4.944356955380577,much praise
4.944356955380577,much giving
4.944356955380577,much bigger
4.944348823866896,doesnt highlight
4.944310823311749,flamethrower yet
4.944285714285714,shooting everything
4.944272445820434,vent moved
4.94425087108014,ive beaten
4.9442292118108,fear away
4.944225129709,get inside
4.944187856772185,name alien
4.944187856772185,horrible alien
4.944187856772185,alien name
4.944168734491315,next title
4.944111776447106,ships design
4.944111776447106,production design
4.944111776447106,object design
4.944111776447106,linear design
4.944099378881988,becomes routine
4.944054478784704,yet given
4.94404761904762,type anymore
4.944022770398481,unique experience
4.944022770398481,experience simply
4.9440203562340965,felt shorter
4.9440203562340965,felt lively
4.9440203562340965,felt gimmicky
4.944002357795461,times wtf
4.944002357795461,second later
4.943939393939393,games team
4.943939393939393,favorite moment
4.943868520859672,enjoy movies
4.943867407102701,new people
4.943865887731775,next one
4.943802521008403,truly phenomenal
4.943802521008403,truly deserves
4.943790849673203,various levels
4.94378698224852,take u
4.94378698224852,take risks
4.94378698224852,take rank
4.943781094527363,door opened
4.943773192144086,far one
4.9437229437229435,free regarding
4.943692396313364,scary honestly
4.943616029822927,movie straight
4.943595979827604,may never
4.943589743589744,cant draw
4.9435554129029295,right even
4.9435554129029295,even right
4.943554538520214,everyone says
4.943523867436911,hopefully get
4.943523035230353,understand youre
4.943451587089891,point crap
4.943422913719943,look beautiful
4.943422913719943,credits look
4.943398379550382,one heard
4.943355798823484,even looking
4.943355704697987,graphics wise
4.94335140825075,perfect game
4.94335140825075,game perfect
4.943319838056681,youll suddenly
4.943292456335934,maybe im
4.9432651371807,nothing scary
4.943223443223443,rarely drops
4.94322075379344,seegson androids
4.94322075379344,androids controlled
4.943216968625718,may experience
4.943201590852597,either dead
4.943187531422826,new maybe
4.943181818181818,painfully slowly
4.943181818181818,move slowly
4.943169398907104,make encounters
4.943050490451462,game fear
4.943046357615894,less menacing
4.943046357615894,less frightened
4.943046357615894,less choice
4.943028485757122,movie particularly
4.943019943019943,requires double
4.94300518134715,even humans
4.9430028362802485,different level
4.942994100294985,quite right
4.942979330007128,item whenever
4.942978950173195,come lurking
4.942955326460481,slink away
4.942903168068732,nothing wrong
4.942903168068732,nothing negative
4.942857142857143,stay close
4.942857142857143,cut scenes
4.942845619796618,probably times
4.942814960629921,fantastic although
4.942788074133762,didnt happen
4.9427724933728365,absolutely worth
4.942772239263803,key point
4.942762413899455,amazing sometimes
4.9427589933611245,ship one
4.942743764172335,kill npcs
4.942739886652335,play areas
4.94271911663216,couple places
4.942682047584715,somehow theres
4.942681992337165,youre hoping
4.942681992337165,notice youre
4.94267997949369,actually amazing
4.942603692603693,hours get
4.942603692603693,get hours
4.942592767444056,doors work
4.942588325652842,made sure
4.942528735632184,sound music
4.9425,utterly fantastic
4.9424790211082765,world much
4.942448144902133,getting caught
4.942396313364055,fight droids
4.942372881355932,careful movement
4.942351218213287,first chance
4.9423076923076925,another form
4.942302847064752,certain section
4.942286348501665,absolutely phenomenal
4.942286348501665,absolutely love
4.942278654770075,always hunting
4.942267238021037,mechanics nothing
4.94226084666535,xenomorph jump
4.942257491907696,fear series
4.9422435084440295,sometimes makes
4.94224190968377,play items
4.942241801272639,different strategy
4.942241801272639,different methods
4.942241801272639,different maps
4.942241801272639,different floors
4.942241801272639,different endings
4.942183622828784,plot something
4.9421631000578365,youll probably
4.942161074038264,actually makes
4.9421487603305785,navigate anything
4.942095630290551,next thing
4.942084942084942,facehuggers coming
4.94208211143695,plan ahead
4.942028985507246,corners sighted
4.942013943728707,knew alien
4.942007244520873,nothing better
4.94199116820554,immersive though
4.9419116352754795,actually despite
4.941885964912281,quick note
4.941880841121495,points taken
4.94186591654946,original aesthetic
4.941853422168383,plot although
4.94185260311021,already puts
4.941798941798941,start noticing
4.941798941798941,gaming industry
4.941786984724838,aliens ending
4.941777041942605,wont fall
4.941776605101143,verdict game
4.941776605101143,sh game
4.941776605101143,necessary game
4.941776605101143,game welcome
4.941776605101143,game tries
4.941776605101143,game ties
4.941776605101143,game thinking
4.941776605101143,game show
4.941776605101143,game represents
4.941776605101143,game refusing
4.941776605101143,game loses
4.941776605101143,game implies
4.941776605101143,game identical
4.941776605101143,game glitched
4.941776605101143,game evolve
4.941776605101143,game dramatically
4.941776605101143,game directs
4.941776605101143,game deserve
4.941776605101143,game crashes
4.941776605101143,game began
4.941776605101143,atmospheric game
4.941765480895915,amanda knew
4.9417630634224174,oh crap
4.941711229946524,feels sort
4.941704374057315,run fast
4.9416755847729705,makes dying
4.941666666666666,quite relentless
4.941666666666666,quite enjoyable
4.941666181521803,action even
4.941558441558442,way ever
4.94151663938898,thing run
4.941502463054187,seconds instead
4.941422094965402,one required
4.941422094965402,one happens
4.941364247311828,next encounter
4.941287878787879,randomly appear
4.941240086517664,didnt find
4.941208791208791,repetitive towards
4.941201131956818,first started
4.9411764705882355,safe areas
4.9411764705882355,robot followed
4.9411764705882355,nostromo ship
4.9411764705882355,halfway throughout
4.9411764705882355,hacking qtes
4.9411764705882355,gonna shoot
4.9411764705882355,croutching everywhere
4.941170116525567,still makes
4.9411522633744855,good thinking
4.9411522633744855,good news
4.9411522633744855,good mins
4.9411522633744855,good choice
4.9411522633744855,good atmospheric
4.941114982578397,placed rather
4.94109396914446,common foe
4.941057774001699,crafting tools
4.941003798779786,whole level
4.940993788819876,unnecessarily hard
4.940993788819876,hard enough
4.940993788819876,enough hard
4.940993788819876,devilish hard
4.940993788819876,clearly robotic
4.940952380952381,stay within
4.940952380952381,placed within
4.940940940940941,go wrong
4.940909090909091,hates fire
4.940860215053764,always killed
4.940860215053764,always high
4.940860215053764,always draw
4.940855704697986,graphics settings
4.940853897375637,walks past
4.940818274579508,youll mostly
4.940804788826073,creature away
4.940800341024138,never hit
4.940789473684211,several gadgets
4.940777349639806,last one
4.940740740740741,year make
4.940730203888099,tense using
4.940727436012573,greatly done
4.940697674418605,frantic feel
4.940697674418605,feel useless
4.940697674418605,feel powerless
4.940697674418605,feel paranoid
4.940696278511405,died let
4.940696278511405,biggest let
4.9406779661016955,ign score
4.940675844806007,really tries
4.940675844806007,really ties
4.940675844806007,really thinking
4.940675844806007,really sucks
4.940675844806007,really struggle
4.940675844806007,really starting
4.940675844806007,really present
4.940675844806007,really necessary
4.940675844806007,really memorable
4.940675844806007,really learned
4.940675844806007,really kills
4.940675844806007,really detailed
4.940675844806007,really careful
4.940670859538784,face many
4.940653594771241,youre simply
4.940645707035105,time try
4.940613026819923,movie left
4.940600315955766,makes exploration
4.940586565752129,wont enjoy
4.940559440559441,proper aa
4.940556088207095,buying either
4.940540540540541,mild spoiler
4.940540540540541,major spoiler
4.940508021390374,various tools
4.940503841343577,closer even
4.940486564996369,well hell
4.940476190476191,running towards
4.940476190476191,known aspects
4.940476190476191,decades ago
4.940472117687308,obviously scripted
4.940466589861751,something scary
4.940350877192983,killed despite
4.940350877192983,draw attention
4.94034170292603,alien ready
4.940298507462686,vents behind
4.940298507462686,vents adds
4.940298507462686,overhead vents
4.940298507462686,ceiling vents
4.94029278948827,think one
4.9402812241521925,run honestly
4.940242763772176,whole ass
4.940191387559809,would list
4.940158371040724,cant keep
4.94010889292196,tense music
4.94010889292196,music builds
4.940104620749782,something wrong
4.940092165898617,often placed
4.9399999999999995,weylandyutani synthetic
4.9399999999999995,weylandyutani somewhere
4.9399999999999995,weylandyutani reporting
4.9399999999999995,wasnt invited
4.9399999999999995,wasnt enough
4.9399999999999995,vr support
4.9399999999999995,vr format
4.9399999999999995,voice actors
4.9399999999999995,support vr
4.9399999999999995,helplessly stuck
4.9399999999999995,feet vr
4.9399999999999995,currently stuck
4.9399999999999995,crazy enough
4.9399999999999995,alltime favourite
4.939986953685583,didnt reload
4.939979505196897,go especially
4.93990234130462,point whether
4.939888212437925,graphics story
4.939853965019529,wont run
4.93984962406015,unseen terror
4.939839572192513,nostromo signing
4.939839572192513,move fast
4.939821428571428,utterly scary
4.939820742637644,would stop
4.939723590585659,first area
4.939709443099273,three issues
4.939706829099192,one button
4.9396955503512885,sounds everything
4.939694536293497,may sound
4.939672251597413,never hide
4.939651837524178,thing happens
4.939616755793226,walking slowly
4.9396096440872554,minor cant
4.939605110336817,minutes damn
4.9395259174639445,atmosphere graphics
4.939506172839506,saves well
4.93946098149638,almost gave
4.939409813165707,xenomorph fix
4.9393939393939394,rewarding goodies
4.9393939393939394,nigh impossible
4.9393939393939394,brain reserved
4.939377141705301,see death
4.9393548387096775,possible since
4.9393162393162395,arent allowed
4.93931065220621,perfect though
4.939271255060729,gas torch
4.939241287138891,amazing world
4.939209726443769,extremely difficult
4.939209726443769,extremely beautiful
4.9391891891891895,changed give
4.939129449104511,dont react
4.939097398111905,theyre alone
4.9390781939359805,anyway bad
4.93904542840713,thats coming
4.939039932030586,check points
4.93901895206243,say im
4.939007092198581,last thing
4.938953488372093,least threatening
4.938923802042419,seen someone
4.938888888888888,quickly turns
4.938851351351351,mainly stealth
4.938823529411765,shooting mechanics
4.938775510204081,certain scenes
4.938768859777756,terrifying even
4.938735177865613,repeat material
4.938710266715382,think fast
4.938709677419355,might suspect
4.938648293963254,otherwise although
4.93860200192654,early game
4.938580298707837,look incredible
4.9385683760683765,locker whilst
4.938547136784196,creature feel
4.938538205980066,zero play
4.938538205980066,trade play
4.938538205980066,play ah
4.938536585365854,ive noticed
4.938528138528138,massive cut
4.938516260162602,randomly see
4.938513513513513,entirely annoying
4.93849680534556,instead look
4.938496188496188,enemy spots
4.938476364374113,big bad
4.9384708199771765,game death
4.938470728793309,go next
4.938467207074429,three missions
4.938461538461539,virtual fears
4.938461538461539,somewhat repetitive
4.938461538461539,frame drops
4.938461538461539,enemies h
4.938461538461539,approaching adversary
4.93841642228739,claustrophobic honestly
4.938383267382703,creepy soundtrack
4.938383267382703,creepy music
4.93838269471426,time turn
4.938357843137254,huge let
4.938356164383562,intense enough
4.938356164383562,intense addicting
4.938334392879847,turning sevastopol
4.938311688311688,lie hidden
4.938310847401756,still worth
4.938235294117647,simple prompts
4.938219363574814,makes everything
4.938194444444445,great strategy
4.93816425120773,levels yet
4.938155515370705,scripted locations
4.9381383133936385,graphics gameplay
4.938120702826586,lockers throughout
4.93810975609756,incredibly fantastic
4.938095238095238,came along
4.93806146572104,best strategy
4.938053097345133,movies right
4.9380076445293835,ai ie
4.937989163154726,wont move
4.937989163154726,wont forget
4.937989163154726,nothing happens
4.937984496124031,ripleys boots
4.937984496124031,air lock
4.937984496124031,air following
