score,keyword
4.968181818181819,really show
4.967554644808743,alien games
4.966777408637874,flamethrower youre
4.966666666666667,wander away
4.966666666666667,goes away
4.966569767441861,every room
4.966432474629196,cant use
4.96524064171123,getting boring
4.965079365079365,never hide
4.962732919254659,wandering trying
4.9626229508196715,cant run
4.962148962148962,going around
4.961904761904762,possible yet
4.961538461538462,main problem
4.961538461538462,main mechanic
4.961538461538462,main issue
4.961309523809524,doesnt know
4.960526315789474,fun sneaking
4.96,run ever
4.96,make items
4.959514170040485,gets stuck
4.959183673469388,good player
4.958333333333334,wide open
4.958333333333334,totally ruined
4.958333333333334,single entrance
4.958333333333334,open world
4.958333333333334,instead open
4.957792207792208,level design
4.9569253931080635,alien would
4.956873315363881,save ok
4.956196581196581,turn around
4.955936920222635,really good
4.955555555555556,many times
4.955555555555556,go hide
4.954887218045112,two seconds
4.954545454545455,playing shoot
4.954545454545455,boring death
4.9523809523809526,minute parts
4.9523809523809526,doesnt want
4.9515050167224075,get stuck
4.950464396284829,waste hiding
4.95,literally jump
4.95,literally hunt
4.95,gameplay seems
4.95,enough ammo
4.95,better watch
4.94971558589306,game anymore
4.948717948717949,got bored
4.94765672550213,last save
4.9476322525597265,game oh
4.94672131147541,trap alien
4.94672131147541,titular alien
4.94672131147541,teleport alien
4.94672131147541,bloody alien
4.94672131147541,alien vs
4.94672131147541,alien seems
4.94672131147541,alien regardless
4.94672131147541,alien popped
4.94672131147541,alien killing
4.94672131147541,alien invincible
4.94672131147541,alien finding
4.94672131147541,alien enters
4.94672131147541,alien appears
4.946376811594202,go get
4.945794017265609,game either
4.944862155388471,another hour
4.944832944832945,waiting around
4.94468413935218,save game
4.944545454545455,like playing
4.944444444444445,stood next
4.944444444444445,slowly kills
4.944444444444445,old point
4.944444444444445,next step
4.944444444444445,money falling
4.944055944055943,certain points
4.943164362519202,last hour
4.9430555555555555,hide games
4.942857142857143,never play
4.942622950819672,cant tell
4.942622950819672,cant seem
4.942622950819672,cant jump
4.942622950819672,cant cross
4.941885964912281,stealth games
4.94019177636925,hour game
4.94019177636925,game doesnt
4.9399999999999995,station seems
4.9399999999999995,ever returned
4.9393939393939394,entertainment part
4.938775510204081,seconds would
4.9375,locked doors
4.9375,flamthrower making
4.9375,enjoy games
4.9375,dont know
4.93672131147541,like alien
4.936293436293436,one except
4.9358372456964,looking back
4.935714285714285,space walks
4.933333333333334,slowly walk
4.933333333333334,go play
4.933333333333334,fuck away
4.933333333333334,dont walk
4.932426303854875,would hide
4.932323232323233,even playing
4.93125,oh distract
4.930555555555555,people isolation
4.930555555555555,many survivors
4.930340557275542,first mission
4.928571428571429,want us
4.928571428571429,update seconds
4.928571428571429,seem useless
4.928571428571429,saved anywhere
4.928571428571429,repetitive tasks
4.928571428571429,repetitive af
4.928571428571429,easiest setting
4.928571428571429,dont want
4.928571428571429,devs want
4.928571428571429,creature isnt
4.928301886792452,save location
4.928202792956892,alien could
4.927884615384615,look past
4.927884615384615,anything scary
4.927472527472528,never leave
4.926923076923077,takes hours
4.926923076923077,spend hours
4.9268707482993195,would enjoy
4.92658633419238,game would
4.926237161531279,minutes dead
4.924982181040628,alien theres
4.924760601915184,youre dead
4.92436974789916,different missions
4.923809523809524,character doesnt
4.923684210526316,literally half
4.923247559893523,would get
4.9222222222222225,hide outside
4.9222222222222225,feet hide
4.9222222222222225,even kills
4.9222222222222225,dont hide
4.921568627450981,werent running
4.921568627450981,th mission
4.921052631578947,weird stealth
4.921052631578947,stealth mechanics
4.921052631578947,search another
4.919540229885058,walking speed
4.919540229885058,simply walking
4.919047619047619,immersion away
4.919047619047619,hell away
4.918743228602383,stuck back
4.918571428571429,like seconds
4.918269230769231,killed every
4.916666666666667,say min
4.916666666666667,feel realistic
4.916666666666666,high alert
4.916666666666666,fan however
4.9163822525597265,video game
4.9163822525597265,terrible game
4.9163822525597265,mobile game
4.9163822525597265,game skip
4.9163822525597265,game seems
4.9163822525597265,game pisses
4.9163822525597265,game picks
4.9163822525597265,game needed
4.9163822525597265,game mechanics
4.9163822525597265,game makers
4.9163822525597265,game lost
4.9163822525597265,game hints
4.9163822525597265,game especially
4.9163822525597265,game edit
4.9163822525597265,game decided
4.9163822525597265,game blows
4.9163822525597265,game beforehand
4.9163822525597265,challenging game
4.9163822525597265,bloody game
4.915865384615385,leave oh
4.915113871635611,hour trying
4.914634146341463,red door
4.914634146341463,door unlocks
4.914634146341463,door instead
4.914634146341463,door closes
4.914529914529915,wander around
4.914529914529915,smell around
4.914529914529915,right around
4.913615023474178,go back
4.913533834586467,first missions
4.913043478260869,respawn get
4.913043478260869,get worse
4.913043478260869,get upstairs
4.913043478260869,get ripped
4.913043478260869,get detected
4.913043478260869,dont get
4.912442396313364,thats actually
4.911764705882353,completely gone
4.911764705882353,completely destroyed
4.911111111111111,far away
4.911052631578947,like hiding
4.911052631578947,hiding like
4.910204081632653,would expect
4.910204081632653,character would
4.909722222222222,games story
4.9096153846153845,movie aliens
4.908888888888889,wont run
4.908496732026144,many enemies
4.908424908424909,doesnt leave
4.906906906906906,didnt work
4.906666666666666,like dying
4.906666666666666,feels like
4.906666666666666,entire station
4.906382252559727,game like
4.906349206349207,repetitive even
4.906349206349207,isnt even
4.905982905982906,main job
4.905555555555555,people told
4.905426356589148,go ai
4.905172413793103,ive moved
4.904761904761905,everyone claims
4.901515151515152,right really
4.901515151515152,really ruins
4.901515151515152,really nice
4.901515151515152,really amazing
4.901504787961697,recommend ai
4.90133779264214,theres nothing
4.901266766020864,playing alien
4.901266766020864,alien always
4.9010989010989015,anything happens
4.900952380952381,going run
4.9002816901408455,run back
4.9,tension aliens
4.9,play cat
4.9,play carefully
4.9,occurs times
4.9,means play
4.9,lost interest
4.9,loose interest
4.9,locker watch
4.9,locker step
4.9,locker quietly
4.9,lets play
4.9,healing items
4.9,feet stop
4.9,dont mind
4.9,dont expect
4.9,character surviving
4.898830409356725,hiding even
4.897863734041208,game could
4.897727272727273,short time
4.897727272727273,players time
4.897727272727273,hundred time
4.897093023255814,aliens ai
4.896825396825397,thirty minutes
4.896825396825397,ten minutes
4.896825396825397,sneaky minutes
4.896825396825397,cutscenes minutes
4.895833333333334,sneak past
4.895348837209302,youre exploring
4.894871794871795,crouch walk
4.8948194662480375,would love
4.894524959742351,could get
4.894444444444445,old enough
4.8933333333333335,make sure
4.893039049235993,last half
4.892857142857142,locked youll
4.891938250428817,save system
4.891304347826087,stupid hole
4.891304347826087,map trying
4.891304347826087,dark trying
4.891165755919855,alien kills
4.890821256038647,even get
4.8901098901098905,everything else
4.890000000000001,whole station
4.890000000000001,like times
4.8896103896103895,boring stuff
4.889344262295082,alien cant
4.888888888888889,years ago
4.888888888888889,wasnt sure
4.888888888888889,people say
4.888888888888889,many walls
4.888888888888889,many moments
4.888888888888889,havent seen
4.888674388674389,one hour
4.888636363636364,aliens difficulty
4.888507718696398,im playing
4.888392857142858,oh well
4.887878787878788,always walk
4.887755102040817,good point
4.887755102040817,good luck
4.887755102040817,good feedback
4.887755102040817,good conscience
4.887096774193548,cannot find
4.886825396825397,like minutes
4.886363636363637,hard points
4.886363636363637,escape without
4.885714285714286,wouldnt let
4.884615384615385,shame though
4.884615384615385,original movie
4.884615384615385,movie instead
4.884615384615385,love animations
4.884615384615385,excellent atmosphere
4.884615384615385,automatically leave
4.884444444444444,next station
4.884057971014492,vent nope
4.883928571428571,scary opening
4.883458646616541,least two
4.883116883116883,kept playing
4.883116883116883,isnt always
4.883116883116883,died twice
4.883048919226393,entire game
4.8826086956521735,also ridiculous
4.88250319284802,walking see
4.882445141065831,way ive
4.882352941176471,dead enemies
4.880763116057233,didnt waste
4.880681818181818,really scary
4.880281690140845,teleported back
4.880281690140845,back tracking
4.880281690140845,back track
4.880054644808743,alien walk
4.878260869565217,take forever
4.877828054298643,started getting
4.877777777777778,takes far
4.877777777777778,locker even
4.87719298245614,fun backtracking
4.876767676767677,tedious hide
4.876767676767677,playing hide
4.876190476190477,never crashed
4.876190476190477,never comes
4.87598814229249,time theres
4.875598086124402,another animation
4.875292740046838,ok alien
4.875292740046838,alien thats
4.875292740046838,alien kept
4.875292740046838,alien caught
4.875,turn toward
4.875,totally makes
4.875,survivors killing
4.875,spawn exactly
4.875,lockers cabinet
4.875,inevitably follow
4.875,human npc
4.875,general area
4.875,dont follow
4.875,area wondering
4.875,accomplish something
4.873900293255132,last died
4.873684210526315,nearly half
4.873076923076923,bad enough
4.8730158730158735,next seconds
4.8730158730158735,next load
4.872967479674797,open door
4.872967479674797,door open
4.872727272727273,atmospheric experience
4.8725000000000005,cause make
4.871794871794872,pressing buttons
4.871345029239766,many things
4.871194379391101,cant pick
4.871052631578948,gameplay gets
4.87028657616893,mission got
4.869236583522298,good could
4.868571428571428,station full
4.868181818181818,really tried
4.867773943054358,alien gets
4.867521367521368,bad job
4.866910866910867,circle around
4.866666666666667,sure yet
4.866666666666667,still yelling
4.866666666666667,small rooms
4.866666666666667,go ahead
4.866666666666667,eventually put
4.866666666666667,best used
4.866382252559728,whole game
4.866382252559728,game literally
4.866382252559728,better game
4.865914786967418,first hour
4.8654970760233915,gets old
4.865,something like
4.864874551971326,even find
4.864864864864865,one point
4.864864864864865,one move
4.864864864864865,one instead
4.864583333333334,oh wait
4.864478114478114,really see
4.86439393939394,entire time
4.863636363636363,waypoint system
4.863636363636363,lower difficulty
4.863636363636363,crafting system
4.863387978142077,alien feels
4.863103564035137,alien game
4.863076923076923,nothing ever
4.86304347826087,get better
4.862533692722372,want im
4.862403100775194,sneak room
4.862393162393163,even though
4.861635220125786,save terminal
4.861635220125786,save stations
4.861538461538462,someone else
4.861538461538462,main task
4.861538461538462,else times
4.861111111111111,many people
4.86096256684492,dumb running
4.860826697004171,game ripley
4.860826697004171,game becomes
4.860576923076923,know nothing
4.8590785907859075,next door
4.858730158730159,even going
4.858363858363859,crouch minutes
4.858333333333333,aliens sure
4.858333333333333,aliens series
4.857142857142858,th hour
4.857142857142858,hes scripted
4.857142857142858,doesnt mean
4.857142857142857,easy kinda
4.856887298747764,youre crouch
4.856334841628959,waste hours
4.856060606060606,already dumb
4.855172413793104,ive put
4.855014895729891,im hiding
4.8545454545454545,stop playing
4.8545454545454545,someone died
4.854166666666667,hate games
4.854166666666667,games suppose
4.854166666666667,games goes
4.853896103896104,really frustrating
4.8538822525597265,game making
4.853238866396762,two hours
4.852941176470589,regular enemies
4.852777777777778,vents even
4.852777777777778,even less
4.8522727272727275,time playing
4.851515151515152,boring go
4.851370851370851,minutes playing
4.851351351351351,didnt tell
4.851351351351351,didnt miss
4.851351351351351,didnt care
4.851351351351351,didnt bother
4.85079365079365,hide somewhere
4.8503445167106705,game im
4.85,dont try
4.849894291754756,youre playing
4.84971558589306,game walk
4.8479674796747965,door walk
4.847727272727273,whole time
4.8467213114754095,expect alien
4.8467213114754095,alien heard
4.8467213114754095,alien behavior
4.845833333333333,scary anymore
4.844953681131155,game anywhere
4.844953681131155,full game
4.844444444444445,year ago
4.843546708300806,alien minutes
4.843537414965986,would give
4.843434343434343,cool story
4.843125734430082,take one
4.842622950819672,cant play
4.842171717171718,next time
4.842105263157895,hated first
4.842105263157895,first sentence
4.842105263157895,first moment
4.842105263157895,first enemy
4.842105263157895,first companion
4.841666666666667,entire area
4.841642228739003,always find
4.841614906832298,get shot
4.841614906832298,get caught
4.841614906832298,get anywhere
4.841351351351351,didnt like
4.841269841269842,minutes ago
4.84,train station
4.83945917563665,game bad
4.83945917563665,bad game
4.839160839160839,tedious movie
4.839160839160839,cool though
4.839160839160839,always come
4.839015151515152,boring games
4.838025659301497,stupid alien
4.837755102040816,good gameplay
4.8375,times making
4.8375,aliens scary
4.837434884138674,stealth game
4.837434884138674,game gets
4.837434884138674,another game
4.83712715855573,hours would
4.836538461538462,something else
4.836206896551724,damn walking
4.83599419448476,new save
4.835686777920411,another door
4.833988985051141,last door
4.833818085668959,alien find
4.833333333333334,youtube video
4.833333333333334,wait outside
4.833333333333334,u tap
4.833333333333334,text comes
4.833333333333334,soooooo annoying
4.833333333333334,skill sets
4.833333333333334,simply dont
4.833333333333334,scare comes
4.833333333333334,right mouse
4.833333333333334,replay segments
4.833333333333334,rather annoying
4.833333333333334,put away
4.833333333333334,psychiatric ward
4.833333333333334,previous zones
4.833333333333334,plus mins
4.833333333333334,opposite direction
4.833333333333334,numerous instances
4.833333333333334,nice ring
4.833333333333334,move silently
4.833333333333334,meters away
4.833333333333334,mean listen
4.833333333333334,mainly consists
4.833333333333334,loose ends
4.833333333333334,list goes
4.833333333333334,knows update
4.833333333333334,initially give
4.833333333333334,goes wrong
4.833333333333334,fly accross
4.833333333333334,felt right
4.833333333333334,dont mean
4.833333333333334,dont give
4.833333333333334,clamps right
4.833333333333334,biggest problem
4.833333333333334,biggest gripe
4.833333333333333,go tried
4.8325,run past
4.831871345029239,two people
4.831336696090794,love alien
4.831336696090794,alien movie
4.831336696090794,alien come
4.831196581196581,loop around
4.830281690140845,better back
4.83015873015873,minutes walk
4.82971972501322,cant find
4.829129129129129,didnt even
4.828888888888889,wont ever
4.828571428571428,year since
4.828571428571428,times caught
4.828282828282829,part wasnt
4.827272727272727,takes way
4.826923076923077,hours crawling
4.826666666666666,may make
4.826625386996904,second half
4.82526661197703,im trying
4.82472613458529,money back
4.824175824175824,press buttons
4.823076923076923,bad reviews
4.822222222222223,wasted due
4.822222222222222,play hide
4.822222222222222,locker hide
4.822093023255814,ai literally
4.82183908045977,places ive
4.82172131147541,fucking alien
4.821428571428571,true challenge
4.821428571428571,return soon
4.821428571428571,anyways humans
4.821052631578947,random times
4.821052631578947,joke hiding
4.821052631578947,hiding spot
4.821052631578947,gets kind
4.82051282051282,got stuck
4.82010582010582,doesnt see
4.82,run towards
4.819444444444445,next area
4.819047619047619,let go
4.818814334731224,alien ai
4.818814334731224,ai alien
4.81877990430622,time hiding
4.818181818181818,terrible boring
4.818181818181818,slow boring
4.818181818181818,really makes
4.818181818181818,really interesting
4.818181818181818,really hidden
4.817948717948718,leave walk
4.817878028404344,another minutes
4.817460317460317,ok story
4.817204301075269,actually wait
4.81708211143695,last time
4.816666666666666,enjoy repeating
4.816666666666666,dying times
4.81640146878825,youre hiding
4.816382252559727,shitty game
4.816382252559727,locker game
4.816382252559727,game times
4.816382252559727,game sucks
4.816382252559727,game says
4.816382252559727,game saves
4.816382252559727,game play
4.816382252559727,game guess
4.816382252559727,game along
4.816326530612245,everything good
4.815789473684211,things differently
4.815789473684211,first half
4.8149999999999995,ever played
4.814634146341463,locker door
4.814285714285715,thing theyre
4.814109525287,time game
4.814109525287,game time
4.813615023474178,walk back
4.8130434782608695,get used
4.8125,know exactly
4.8125,cause lack
4.8125,awesome cause
4.811764705882353,completely unpredictable
4.811594202898551,wait take
4.811594202898551,take u
4.811594202898551,shouldnt take
4.811594202898551,plus theres
4.811594202898551,annoying theres
4.811586176340275,one alien
4.811111111111112,spending even
4.811111111111112,even give
4.811111111111112,even catch
4.811111111111112,checkpoint even
4.810714285714285,aliens movement
4.8100000000000005,locked sometimes
4.809523809523809,press use
4.809523809523809,anyone sees
4.8093093093093096,one ripley
4.8093093093093096,next one
4.808962264150944,im close
4.808962264150944,area im
4.808469308469308,way around
4.8084291187739465,start walking
4.808333333333334,fucking walk
4.8076923076923075,malfunctioning androids
4.8076923076923075,killing androids
4.807686600385814,stupid game
4.807686600385814,game stupid
4.807486631016043,second animation
4.806547619047619,frustrating games
4.805555555555555,people seem
4.805555555555555,people robots
4.805555555555555,many encounters
4.805555555555555,hard work
4.805183946488294,take hours
4.8041373546005435,good game
4.8041373546005435,game good
4.803571428571429,survivors everything
4.803571428571429,setting tension
4.803571428571429,chance everything
4.803571428571429,area twice
4.803030303030303,much shit
4.802197802197803,instantly killed
4.801136363636363,waiting making
4.8009976371751115,game atmosphere
4.80062893081761,im still
4.8006072874493935,half hours
4.800000000000001,small box
4.800000000000001,distance meters
4.8,unpredictable behavior
4.8,rather towards
4.8,positive reviews
4.8,generator break
4.8,barely move
4.798951048951049,really started
4.798701298701299,flamethrower later
4.798076923076923,chance nothing
4.797727272727273,time machine
4.797727272727273,play time
4.797385620915033,second ago
4.796825396825397,play minutes
4.796825396825397,minutes sections
4.796825396825397,locker minutes
4.796370967741936,actually scary
4.796296296296296,dont see
4.796296296296296,devs see
4.796052631578947,random chance
4.796052631578947,chance hiding
4.796052631578947,another area
4.795555555555556,people like
4.794915836482309,door back
4.794871794871796,follows crouch
4.794871794871796,crouch behind
4.794642857142858,least know
4.794117647058823,couldnt react
4.794117647058823,couldnt care
4.793650793650794,instantly kill
4.793436293436294,one shot
4.793325168401715,get back
4.7931456548347615,another ai
4.793076109936575,time youre
4.792727272727273,long run
4.792270531400966,great job
4.791666666666666,multiple levels
4.7913822525597265,game unless
4.790277777777778,even scary
4.790277777777778,even past
4.7899159663865545,worth getting
4.789031620553359,time trying
4.788888888888889,wont spot
4.788888888888889,wont change
4.788851351351351,didnt know
4.788826574633305,alien first
4.788235294117648,constantly running
4.788129744651483,minutes trying
4.788095238095238,small level
4.788043478260869,get close
4.788043478260869,fucking get
4.787878787878788,tedious annoying
4.787878787878788,done playing
4.787878787878788,amazing playing
4.787878787878788,always knows
4.787878787878788,always follows
4.7877551020408164,good reviews
4.787096774193548,find ways
4.786653185035389,youre trying
4.785917496443812,one another
4.785917496443812,another one
4.785714285714286,wish id
4.785714285714286,sort taking
4.785714285714286,slowly hell
4.785714285714286,side quests
4.785714285714286,short spoiler
4.785714285714286,restoring power
4.785714285714286,restore power
4.785714285714286,point b
4.785714285714286,minimal spoiler
4.785714285714286,least twice
4.785714285714286,id chalk
4.785714285714286,hell especially
4.785714285714286,fix power
4.785714285714286,became frustrating
4.7854823747680895,good time
4.784728213977567,cant first
4.784688995215311,stealth system
4.7846153846153845,come across
4.783333333333333,whole process
4.783333333333333,werent enough
4.783333333333333,repetative go
4.783333333333333,need go
4.783333333333333,boom go
4.782608695652174,means also
4.782608695652174,also seem
4.782051282051282,got damaged
4.781196581196582,moves around
4.7802816901408445,runs back
4.780054644808743,course alien
4.780054644808743,alien spawned
4.780054644808743,alien probably
4.780054644808743,alien loses
4.780054644808743,alien knows
4.780054644808743,alien goes
4.780054644808743,alien follows
4.780054644808743,alien fans
4.780054644808743,alien comes
4.780054644808743,alien amanda
4.780018616196091,waiting game
4.77992277992278,didnt want
4.779499011206328,one door
4.779411764705882,massive waste
4.779220779220779,sound design
4.779069767441861,room looks
4.779069767441861,room lit
4.778301886792453,save locations
4.777777777777779,spending money
4.777777777777779,right next
4.777777777777779,min ago
4.777777777777779,four years
4.777777777777779,example ripley
4.777777777777778,could see
4.777107086966241,back minutes
4.776923076923078,hours gameplay
4.776301218161683,youre going
4.775956284153006,cant progress
4.775956284153006,cant catch
4.775714285714286,sale like
4.775714285714286,frustrating like
4.775,lockers times
4.775,fucking break
4.775,area times
4.773993808049536,random enemies
4.773809523809524,use key
4.773809523809524,doesnt end
4.773684210526316,spent half
4.773504273504273,wont leave
4.773504273504273,wont come
4.773333333333333,station floors
4.772727272727273,keep finding
4.772727272727273,keep circling
4.772727272727273,fucking time
4.772727272727273,finish animations
4.772727272727273,dumb slow
4.772093023255814,unpredictable ai
4.771428571428572,whole level
4.771367521367521,next hours
4.770676691729323,first seconds
4.770348837209302,unless youre
4.770348837209302,area youre
4.769585253456221,actually taking
4.769585253456221,actually happens
4.769323429030315,second game
4.769323429030315,different game
4.76890756302521,completely scripted
4.7681818181818185,crap really
4.768018018018018,didnt enjoy
4.767295597484277,obviously im
4.767295597484277,im sure
4.767295597484277,im suppose
4.767295597484277,im sick
4.767295597484277,beginning im
4.766666666666667,worst type
4.766666666666667,still hit
4.766666666666667,may watch
4.766666666666667,may fix
4.766304347826087,stupid survivors
4.766304347826087,something stupid
4.765873015873016,next level
4.764897074756229,come back
4.764864864864865,train one
4.764864864864865,one spot
4.764864864864865,one hit
4.764634146341463,door try
4.764568764568764,much else
4.7644927536231885,feels great
4.764394829612221,didnt get
4.764208339516249,great game
4.763636363636364,locker waiting
4.7634920634920634,sale even
4.7634920634920634,circle even
4.763014763014763,complete around
4.762626262626263,becomes boring
4.762592137592138,one time
4.761904761904762,wait seconds
4.761904761904762,u want
4.761904761904762,terminal thats
4.761904761904762,tampons ok
4.761904761904762,progress since
4.761904761904762,previous load
4.761904761904762,kinda broke
4.761904761904762,box somewhere
4.761904761904762,almost empty
4.761904761904762,absolutely everything
4.7612340710932255,going back
4.76060606060606,go way
4.7604617604617605,waiting minutes
4.7604617604617605,minutes waiting
4.7602040816326525,would help
4.7602040816326525,would hear
4.759848125296631,good ai
4.759615384615385,though something
4.75922131147541,alien scary
4.75922131147541,alien past
4.758241758241758,look forward
4.758241758241758,annoyed look
4.757971014492753,still trying
4.757330637007078,room take
4.757142857142857,least times
4.756944444444445,next cause
4.7567394094993585,door first
4.756708407871199,ai come
4.756666666666667,may like
4.756410256410256,bad idea
4.756410256410256,bad heart
4.756410256410256,bad ending
4.7555555555555555,hide wait
4.7555555555555555,hide behind
4.754385964912281,silently hiding
4.754385964912281,random reasons
4.754385964912281,gets annoying
4.754385964912281,another section
4.754385964912281,another guy
4.754385964912281,another direction
4.754385964912281,another checkpoint
4.753968253968254,least minutes
4.753623188405797,pretty lame
4.753289473684211,know things
4.753030303030304,much better
4.752941176470588,different ways
4.752688172043011,last checkpoint
4.752619966905682,good one
4.752525252525253,story waiting
4.752380952380952,entire side
4.751961639058413,find one
4.751633986928105,dead start
4.751633986928105,crouching waste
4.751351351351351,didnt show
4.751282051282051,still love
4.750668449197861,second time
4.75,shit garbage
4.75,red key
4.75,randomly appear
4.75,pointless tasks
4.75,plain disappointing
4.75,pay attention
4.75,mins turned
4.75,locker try
4.75,hot trash
4.75,hard core
4.75,f alone
4.75,dont plan
4.75,dont notice
4.75,dark hear
4.75,cutscene audio
4.75,corners staring
4.75,challenge map
4.75,cannot refund
4.75,barely better
4.75,audio settings
4.75,audio logs
4.749751614505714,much alien
4.74971558589306,horrible game
4.74971558589306,guns game
4.74971558589306,game wants
4.74971558589306,game using
4.74971558589306,game piss
4.74971558589306,game loses
4.74971558589306,game knows
4.74971558589306,game forces
4.74971558589306,game ends
4.74971558589306,game consists
4.74971558589306,base game
4.748717948717949,near anything
4.747967479674797,door cover
4.747863247863248,path around
4.747863247863248,moving around
4.747826086956522,runs great
4.747222222222222,kill aliens
4.746411483253588,half long
4.746376811594203,u get
4.746376811594203,get sick
4.746376811594203,get behind
4.746296296296297,literally see
4.746277915632755,last hours
4.746031746031746,doesnt kill
4.745833333333334,walk past
4.745736434108528,small room
4.7438596491228076,fun anymore
4.743017607771707,see alien
4.743017607771707,alien see
4.742857142857143,never works
4.742857142857143,ceiling corridors
4.742105263157894,generator first
4.742105263157894,first times
4.741666666666667,still played
4.741654571843251,im new
4.741071428571429,useless cause
4.741071428571429,isnt scary
4.740783410138249,last level
4.74,bed like
4.739864864864865,lockers one
4.739832535885167,first time
4.739234449760765,gets boring
4.738930659983291,first minutes
4.738919247115968,cant see
4.738888888888889,wont try
4.7384481255449,didnt find
4.737403100775194,open room
4.7347222222222225,hide scary
4.734564070741545,game boring
4.734564070741545,boring game
4.734126984126984,want people
4.734126984126984,people repeat
4.734015345268542,finally getting
4.733870967741936,actually need
4.733870967741936,actually beat
4.733333333333333,wait times
4.733333333333333,wait play
4.733333333333333,sucks thank
4.733333333333333,shouldnt play
4.733333333333333,runs right
4.733333333333333,noone heard
4.733333333333333,locker wait
4.733333333333333,four times
4.733333333333333,empty rooms
4.733333333333333,crashed times
4.7324414715719065,great atmosphere
4.732435597189696,alien walks
4.732435597189696,alien movement
4.731601731601732,isnt much
4.731481481481481,could hear
4.73125,oh crap
4.73125,lever oh
4.731060606060606,time goes
4.731060606060606,time absolutely
4.731060606060606,th time
4.731060606060606,mean time
4.730769230769231,medical facility
4.730769230769231,felt started
4.73015873015873,wait minutes
4.73015873015873,torch minutes
4.73015873015873,right minutes
4.73015873015873,replay minutes
4.729946524064172,completely boring
4.729411764705882,sounds waste
4.729330007127584,alien also
4.72906976744186,enough room
4.7288822525597265,scary game
4.728571428571428,tried everything
4.728571428571428,spent almost
4.728260869565217,keycard theres
4.727941176470589,something different
4.727941176470589,different area
4.727777777777778,far better
4.727777777777778,even notice
4.727272727272727,spends way
4.7270531400966185,also becomes
4.726923076923077,nearly hours
4.726720647773279,first movie
4.726608187134502,random people
4.726495726495727,got old
4.725714285714286,station taking
4.725714285714286,station hell
4.725714285714286,side ever
4.725543478260869,get past
4.725274725274725,die instantly
4.725,human try
4.72463768115942,walls trying
4.72463768115942,completly stupid
4.72463768115942,beginning trying
4.7240829346092506,gets much
4.723514211886306,next room
4.722727272727273,whole experience
4.722727272727273,long enough
4.722689075630251,couldnt pick
4.722222222222222,wont give
4.722222222222222,start chasing
4.722222222222222,instant kill
4.722222222222222,feet due
4.722222222222222,developers kill
4.722222222222221,many places
4.722222222222221,looking directly
4.7214285714285715,level sections
4.72108843537415,good idea
4.720833333333333,games impossible
4.720430107526882,usually find
4.719919110212336,great ai
4.719676549865229,im let
4.7194485842026825,alien experience
4.717948717948718,reasons love
4.717948717948718,amazing atmosphere
4.717391304347826,vent ducts
4.717171717171718,next part
4.717105263157895,first played
4.717105263157895,first area
4.715789473684211,things change
4.715789473684211,break things
4.715350223546945,cant experience
4.714285714285714,thing smells
4.714285714285714,pure nightmare
4.714285714285714,pure coincidence
4.714285714285714,ends going
4.7142857142857135,normal setting
4.7142857142857135,almost nonstop
4.714198286413708,first ai
4.713615023474178,right back
4.713615023474178,comes back
4.713387978142077,alien may
4.712732919254659,stupid level
4.7122222222222225,like crouching
4.712121212121212,huge issues
4.711740041928721,far im
4.711180124223603,repeat also
4.711038961038961,really fast
4.71062271062271,got repetitive
4.71062271062271,got caught
4.709523809523809,never came
4.709523809523809,never appear
4.709401709401709,die many
4.708791208791208,nothing happens
4.708333333333334,vents right
4.708333333333334,something comes
4.708333333333334,open talk
4.708333333333334,open table
4.708333333333334,guns follow
4.708333333333334,area goes
4.707692307692307,certain spot
4.707641196013289,room full
4.7072047670639225,hours back
4.707161125319693,couldnt get
4.70697012802276,first one
4.705685618729097,nothing also
4.704545454545455,damn tedious
4.704545454545455,always return
4.704545454545455,always need
4.704545454545455,always end
4.704545454545455,always alert
4.703703703703704,could kill
4.703661327231121,also random
4.703544575725028,good things
4.702886247877759,find things
4.702096538274013,game hell
4.701923076923077,played hours
4.701298701298701,finish twice
4.701291989664083,room hide
4.700757575757576,much time
4.700122399020808,room hiding
4.700122399020808,random room
4.700122399020808,another room
4.7,upon starting
4.7,tables works
4.7,still usually
4.7,still often
4.7,still knows
4.7,move meters
4.7,meters offline
4.7,kill even
4.7,gameplay loop
4.7,civilians leaves
4.699999999999999,rooms towards
4.699999999999999,kind fuck
4.699999999999999,barely used
4.6989909482119,game also
4.698412698412698,looking forward
4.698198198198199,one terminal
4.697727272727272,little time
4.697115384615385,scary atmosphere
4.696969696969697,endless waiting
4.696969696969697,cupboard waiting
4.696969696969697,contrived system
4.69672131147541,damn alien
4.69496855345912,save wherever
4.69496855345912,save issues
4.694949494949495,finish hide
4.694444444444445,years makes
4.694444444444445,damn money
4.694444444444445,bed next
4.694397283531409,actually fun
4.693939393939393,best way
4.69377990430622,stealth part
4.69377990430622,dumb stealth
4.69377990430622,another part
4.692622950819672,cant help
4.692622950819672,cant escape
4.691666666666666,avoid aliens
4.690821256038648,get far
4.690476190476191,scripted entrance
4.690476190476191,right well
4.690476190476191,least min
4.689109525287,game experience
4.6875,less scary
4.6875,every zone
4.6875,every meal
4.6875,every chapter
4.6875,end making
4.6875,doors closing
4.686293436293436,one level
4.686274509803922,enemies vision
4.686274509803922,different floors
4.686274509803922,different direction
4.685714285714285,large circle
