score,keyword
4.9282051282051285,since much
4.927777777777777,view mode
4.927454659161976,around graphics
4.926923076923077,looks fun
4.926385442514475,missions however
4.926194144838212,one level
4.9260651629072685,could go
4.925925925925926,sad really
4.925925925925926,really frustrating
4.925925925925926,really excited
4.925925925925926,really disappointed
4.925925925925926,really deliver
4.925671812464266,feels way
4.925528105979234,get boring
4.92436974789916,play exactly
4.92436974789916,play agent
4.924064171122994,u like
4.924064171122994,port like
4.924064171122994,like ive
4.924064171122994,feel like
4.924064171122994,almost like
4.923809523809524,connection issues
4.923781024467523,game wrong
4.923728813559322,kill people
4.923684210526316,could recommend
4.923536439665472,short missions
4.923529411764706,spend hours
4.923076923076923,three targets
4.923076923076923,targets allowing
4.923076923076923,kill targets
4.9227053140096615,completing challenges
4.9227053140096615,challenges theres
4.9227053140096615,bad things
4.9226190476190474,new features
4.9226190476190474,new disguises
4.921568627450981,guards etc
4.921568627450981,costume etc
4.921538461538462,youre offline
4.921324445095597,would like
4.921052631578947,sometimes npcs
4.920879120879121,saying much
4.920879120879121,much sandbox
4.920575896262395,game design
4.920374707259953,different methods
4.920252123869553,good graphics
4.92020202020202,dont find
4.920096852300242,stupid ways
4.919540229885058,warning though
4.919354838709678,ultra also
4.919354838709678,also work
4.919354838709678,also willing
4.919354838709678,also dropped
4.919354838709678,alerted also
4.919047619047619,new content
4.9188311688311686,already know
4.918813427010148,absolution stuff
4.918382913806255,game get
4.918333333333333,youre player
4.918003565062389,everything like
4.917678812415655,finally get
4.917532467532467,recommend first
4.917382683410443,good challenge
4.917361111111111,dont see
4.916666666666667,paris instead
4.916666666666667,hour tops
4.916666666666666,xray vision
4.916666666666666,still worse
4.916666666666666,still silly
4.916666666666666,still name
4.916666666666666,probably enjoy
4.916666666666666,previous kills
4.916666666666666,plus side
4.916666666666666,outdated mechanics
4.916666666666666,month loading
4.916666666666666,mechanics felt
4.916666666666666,make conclusion
4.916666666666666,locales across
4.916666666666666,literally says
4.916666666666666,home mechanics
4.916666666666666,high scores
4.916666666666666,gb wtf
4.916666666666666,fully justify
4.916666666666666,common mechanics
4.916666666666666,broken moments
4.916666666666666,ai mechanics
4.916129032258064,six missions
4.916129032258064,missions almost
4.916129032258064,less nothing
4.916040100250626,new experience
4.916036505867014,much people
4.915824915824915,players complete
4.915599810336653,get away
4.915178571428571,story exactly
4.915178571428571,agent story
4.9150684931506845,levels especially
4.914880201765447,different targets
4.914708886619,pretty good
4.914634146341463,thats basically
4.914634146341463,sneaking thats
4.914529914529915,best despite
4.914501653282947,would use
4.914285714285715,limited fashion
4.914285714285715,kept playing
4.913978494623656,satisfying enough
4.913978494623656,enough impact
4.913919413919414,go wrong
4.913722126929674,level well
4.913461538461538,several options
4.91321118611379,absolution yet
4.913043478260869,look bad
4.912946428571429,stupid im
4.912878787878788,start shooting
4.912820512820513,issues around
4.912820512820513,everyone around
4.9122425629290625,game takes
4.911904761904761,stuff even
4.911764705882353,please tell
4.911764705882353,linear scripts
4.911764705882353,challenge unlock
4.911764705882353,challenge completion
4.91166253101737,also much
4.911441647597254,buy hitman
4.911363636363636,level right
4.911111111111111,dont waste
4.911111111111111,dont feel
4.910714285714286,smaller map
4.910714285714286,mini map
4.910714285714286,map took
4.910714285714286,map markers
4.910714285714286,map granted
4.910256410256411,superb however
4.910256410256411,popular however
4.910256410256411,frustrating however
4.90994623655914,shooting someone
4.909610983981693,old game
4.90945945945946,takes away
4.909090909090909,random pistol
4.909090909090909,pretty enjoyable
4.909090909090909,pretty distinct
4.909090909090909,pretty close
4.909090909090909,pretty cheap
4.90880169671262,maps overall
4.908730158730159,episode things
4.908152173913043,weapons hitman
4.908152173913043,contract hitman
4.907451923076923,targets im
4.907396622015143,play games
4.90715667311412,better shot
4.906976744186046,regular mission
4.906976744186046,normal mission
4.906976744186046,mission shitman
4.906976744186046,mission racking
4.906976744186046,colorado mission
4.906862745098039,gameplay side
4.906862745098039,gameplay mechanics
4.906832298136646,mastery challenges
4.906832298136646,finish challenges
4.90677025527192,review well
4.906687007373506,working game
4.906687007373506,video game
4.906687007373506,solid game
4.906687007373506,game working
4.906687007373506,game things
4.906687007373506,game mostly
4.906687007373506,game makes
4.906687007373506,finished game
4.90625,sometimes see
4.905982905982906,finally finished
4.905977584059776,levels looking
4.90561797752809,good thing
4.90561797752809,good considering
4.90530303030303,many options
4.90530303030303,many features
4.90530303030303,many disguises
4.905285190999477,boring since
4.904784688995215,entire level
4.904761904761905,react agent
4.904761904761905,opinion edit
4.904761904761905,opinion although
4.904761904761905,longer matters
4.904761904761905,hitmans point
4.904761904761905,environments aside
4.904444444444445,youre working
4.904347826086957,might throw
4.904347826086957,might pull
4.904186795491143,really bad
4.904103028045341,stealth game
4.903995848469123,great graphics
4.903903903903904,walk away
4.903903903903904,getting away
4.903540903540904,cant seem
4.902777777777778,planning mode
4.902777777777778,hard mode
4.902242562929062,full game
4.901960784313726,linear gameplay
4.901538461538461,full release
4.9013986013986015,pretty much
4.901041666666666,im still
4.900836320191159,also played
4.900735294117647,weapons etc
4.900560224089636,new location
4.90018315018315,since episode
4.9,word terrible
4.9,voice graphic
4.9,voice diana
4.9,ultimate killer
4.9,trying desperately
4.9,trying anything
4.9,totally unseen
4.9,tooltips everyone
4.9,thing welcome
4.9,terrible waste
4.9,terrible regardless
4.9,stage trying
4.9,shame io
4.9,seriously love
4.9,performance issues
4.9,pay se
4.9,online drm
4.9,mindless tasks
4.9,kill everyone
4.9,ive said
4.9,information everywhere
4.9,improved ai
4.9,goty upgrade
4.9,glaring issues
4.9,feel invested
4.9,feel disappointed
4.9,extremely punishing
4.9,extensive repetition
4.9,example kill
4.9,everyone else
4.9,even know
4.9,disconnects ive
4.9,crashing issues
4.9,combat feel
4.9,changed unless
4.9,become nothing
4.9,atleast infuriating
4.9,alwayson drm
4.9,ai works
4.89961811238407,great however
4.899305555555555,story line
4.899064171122994,planning like
4.899064171122994,life like
4.898809523809524,silenced guns
4.8981399988264975,game since
4.8979591836734695,somewhat boring
4.8979591836734695,quickly boring
4.897956848643347,game even
4.897260273972602,would expect
4.897260273972602,probably would
4.897260273972602,franchise would
4.897260273972602,assassin would
4.896103896103896,first try
4.896057347670251,someone walk
4.895897435897435,since youre
4.895833333333334,price whatever
4.895833333333334,price point
4.895833333333334,latest person
4.895833333333334,guy unconscious
4.895575896262395,another game
4.895448486002666,good one
4.895313681027966,really boring
4.894523326572008,wont tell
4.894308943089431,intro maps
4.894308943089431,detailed maps
4.8942414174972315,go stealth
4.894047619047619,even shooting
4.8939393939393945,unlock everything
4.8939393939393945,everything else
4.8939393939393945,disregard everything
4.893665158371041,targets yet
4.893280632411067,overall quality
4.8931165686613625,boring people
4.892857142857142,killing sniper
4.892857142857142,doesnt justify
4.892592592592592,isnt really
4.892307692307693,much beat
4.8920634920634924,dont want
4.891666666666667,trigger events
4.891666666666667,interesting world
4.891447368421053,contract locations
4.891304347826087,bit lazy
4.891129032258064,missions twice
4.891129032258064,giving missions
4.89081399150049,sandbox game
4.89081399150049,game saying
4.89081399150049,game points
4.89025974025974,start even
4.89025974025974,immersion even
4.890196078431373,gameplay feel
4.890166028097063,rather short
4.889830508474576,took one
4.889830508474576,replayed one
4.889830508474576,polished one
4.889830508474576,one sitting
4.889830508474576,one payed
4.889830508474576,one hand
4.889830508474576,one else
4.889830508474576,one close
4.889008620689655,rather see
4.888888888888889,weeks later
4.888888888888889,time consuming
4.888888888888889,theres kind
4.888888888888889,replay value
4.888888888888889,later failing
4.888888888888889,check list
4.888888888888889,anything theyre
4.888458225667527,played mission
4.888104838709678,also made
4.887820512820513,walking around
4.887820512820513,mess around
4.887788778877888,recent games
4.887788778877888,games rules
4.887788778877888,favourite games
4.887788778877888,earlier games
4.887557603686636,less content
4.887445887445887,many items
4.887351778656127,pretty bad
4.887218045112782,obvious buy
4.887096774193548,always work
4.887096774193548,always said
4.887096774193548,always online
4.887096774193548,always known
4.887096774193548,actually combat
4.887067395264117,absolution unfortunately
4.886904761904762,spotted shooting
4.886904761904762,player shouldnt
4.886904761904762,player movement
4.886904761904762,design choices
4.886499402628434,complete missions
4.886363636363637,quick saves
4.886363636363637,actions effect
4.886206896551724,though job
4.886111111111111,dont give
4.885714285714286,port playing
4.885319486005985,game targets
4.885175282234106,didnt like
4.885125858123569,next hitman
4.8847117794486214,get spotted
4.8847117794486214,get points
4.884615384615385,unlock gear
4.884615384615385,perfect series
4.884615384615385,perfect kill
4.884615384615385,gear anymore
4.884615384615385,change anything
4.884615384615385,cases lack
4.884615384615385,become suspicious
4.884615384615385,add modes
4.884444444444444,full seconds
4.884375,im talking
4.884375,example im
4.883928571428571,larger weapons
4.8836405529953915,also know
4.883553421368548,disguise system
4.883333333333333,still isnt
4.883333333333333,real place
4.883116883116883,various methods
4.883116883116883,long dialogue
4.8826229508196715,think absolution
4.88232074438971,cant use
4.882066276803119,really get
4.881597401638739,game also
4.881578947368421,using mouse
4.881481481481481,ive played
4.881481481481481,dont complete
4.880952380952381,uncover want
4.880952380952381,ask new
4.880660954712362,last mission
4.8805120910384066,weapon away
4.880414312617702,time ways
4.880341880341881,npc since
4.880341880341881,dark style
4.88015873015873,unfortunately even
4.88015873015873,npc even
4.88015873015873,even walk
4.88015873015873,even getting
4.880018894662258,would rather
4.879934210526316,could see
4.8792971734148205,first yes
4.879084967320262,gameplay time
4.878909229595728,worst game
4.878909229595728,previous game
4.878909229595728,game mechanics
4.878909229595728,beautiful game
4.878787878787879,clean shot
4.878571428571428,shouldnt need
4.878520386717108,since absolution
4.87847866419295,pretty boring
4.87847866419295,find boring
4.878337236533957,even absolution
4.878306878306878,never really
4.878274268104777,random people
4.878260869565217,feel bad
4.877358490566038,well received
4.877358490566038,hitmen well
4.877005347593583,play like
4.876876709270525,game thats
4.876876709270525,game graphics
4.876050420168067,know tell
4.875925925925927,really need
4.875598086124402,random npcs
4.875495189586871,also get
4.875,staged options
4.875,shooting mechanics
4.875,real world
4.875,press x
4.875,ok sad
4.875,kill options
4.875,handholding mechanic
4.875,crashing mess
4.875,careful planning
4.875,bodies found
4.875,big fans
4.875,big deal
4.875,assassination based
4.875,actual preparation
4.875,actual assassin
4.875,absolutely terrible
4.875,absolutely psyched
4.8745092117185145,first mission
4.873949579831933,screen etc
4.873684210526315,last thing
4.8730158730158735,quickly taking
4.8730158730158735,choices available
4.872956848643348,game map
4.87280701754386,still get
4.8726708074534155,multiple times
4.872641509433962,feels unfinished
4.872498973185472,game however
4.872200263504611,little bad
4.8718902580795165,like overall
4.871794871794872,guards seem
4.871794871794872,certain situations
4.871794871794872,certain guards
4.871647509578544,wont ever
4.871527777777778,story mode
4.871311989956057,played one
4.871212121212121,lets make
4.87062404870624,later levels
4.870588235294118,sense yet
4.870496894409937,even look
4.87037037037037,time played
4.87037037037037,really makes
4.87037037037037,complete objective
4.869696969696969,whole level
4.869696969696969,rich level
4.86964997033647,short game
4.86952393869524,games levels
4.869387755102041,extremely boring
4.869354838709677,also recommend
4.869318181818182,every playthrough
4.869070208728653,missions play
4.86875,almost made
4.868421052631579,next locations
4.868421052631579,gaming experience
4.868379446640317,hitman servers
4.868279569892473,shoot someone
4.868091378039793,either one
4.867814171122994,like story
4.867521367521368,targets theres
4.867307692307692,much hope
4.8670150987224154,go thats
4.866854636591478,map get
4.866803278688525,different disguises
4.866666666666667,still need
4.866666666666667,sneak past
4.866666666666667,nobody saw
4.866666666666667,minutes ago
4.866666666666667,limited variety
4.866666666666667,lacks depth
4.866666666666667,ioi listen
4.866666666666667,hardware issue
4.866525423728813,funny ways
4.8663594470046085,enough health
4.866129032258065,interesting missions
4.865925925925926,really think
4.8657616892911015,play around
4.865079365079366,cant stress
4.865079365079366,cant hide
4.865079365079366,cant expect
4.865079365079366,cant comprehend
4.864285714285714,know nothing
4.864285714285714,even gain
4.8640522875817,dont play
4.863945578231293,sound system
4.863945578231293,point system
4.863945578231293,opportunity system
4.863799283154123,also means
4.863799283154123,also makes
4.863799283154123,also available
4.863736263736264,much content
4.863728813559322,people think
4.863636363636363,many situations
4.863636363636363,many parts
4.863636363636363,many guards
4.863514719000892,last one
4.862953995157385,ways content
4.862820512820512,worth around
4.862242562929062,game works
4.862242562929062,game unless
4.862242562929062,game tells
4.862242562929062,game lost
4.862242562929062,game ive
4.862242562929062,game feel
4.862242562929062,game fails
4.862242562929062,game easier
4.862242562929062,game b
4.861733490566038,im well
4.861702127659575,x better
4.861702127659575,probably better
4.861702127659575,plays better
4.861702127659575,far better
4.861702127659575,better scope
4.861538461538462,nothing wrong
4.861538461538462,considered offline
4.861538461538462,care nothing
4.861522198731501,mission start
4.861111111111111,theres still
4.861111111111111,solid mechanics
4.861111111111111,reasons plot
4.861111111111111,didnt realize
4.861111111111111,developers designed
4.860902255639098,happens next
4.860805860805861,change stuff
4.860795454545455,lets see
4.86052303860523,dlc levels
4.8601190476190474,new weapons
4.859999999999999,youre trying
4.859999999999999,thing youre
4.859999999999999,huge discount
4.859502836901664,game would
4.859375,im giving
4.859354838709677,think also
4.8590785907859075,thats taking
4.858803271631511,games might
4.858527131782946,stealth mechanics
4.858333333333333,shooting everyone
4.858082706766917,old map
4.857397504456328,stay like
4.857397504456328,seems like
4.857397504456328,runs like
4.857397504456328,like anyone
4.857362976007044,first one
4.857142857142858,unlock items
4.857142857142858,longer pick
4.857142857142858,constant connection
4.857142857142857,maybe finish
4.857142857142857,mastery points
4.8566666666666665,still think
4.856497175141243,one feature
4.8564213564213565,first time
4.856181956868456,game everything
4.856140350877193,get six
4.856140350877193,get lost
4.855846774193548,actually made
4.855619360131255,bad well
4.854861111111111,simply dont
4.854634146341463,think thats
4.8545454545454545,long trying
4.8545454545454545,damn thing
4.8545454545454545,damn shame
4.854497354497354,really stupid
4.854387656702025,linear absolution
4.854009819967267,much better
4.853832442067736,many hours
4.853535353535354,find things
4.853260869565217,hard challenges
4.853260869565217,either follow
4.853227551388388,better ways
4.852941176470589,possibly play
4.852941176470589,play online
4.8528793610760825,absolution however
4.852380952380953,never liked
4.852380952380953,never badass
4.852380952380953,ive never
4.852380952380952,side even
4.852300242130751,people try
4.8520730714036375,one game
4.8520730714036375,game one
4.851851851851852,super short
4.851851851851852,incredibly short
4.851805728518057,would start
4.851449275362318,still look
4.851421188630491,mission theres
4.851421188630491,mission objectives
4.851382488479263,always know
4.851190476190476,stuff right
4.851131451817951,game time
4.850987248046072,fun like
4.850961538461538,certain weapons
4.850694444444445,see things
4.850574712643678,use nah
4.85,work done
4.85,totally recommend
4.85,run recoil
4.85,round turns
4.85,pointless achievements
4.85,neutral rating
4.85,months turns
4.85,moneys worth
4.85,interesting burnwood
4.85,guard run
4.85,early run
4.85,done five
4.85,almost takes
4.849830508474576,one youre
4.849624060150376,weapon choices
4.849624060150376,npcs finish
4.849462365591398,missions seems
4.849462365591398,missions instead
4.849462365591398,missions although
4.849462365591398,less clunky
4.849462365591398,extra missions
4.849462365591398,bonus missions
4.848684210526316,could give
4.848631239935587,complete challenges
4.847926267281106,also try
4.8478260869565215,target kills
4.8478260869565215,kill target
4.8478260869565215,ai overall
4.847478991596638,even tell
4.847368421052631,year old
4.847260273972603,would recommend
4.847222222222222,replayability none
4.847222222222222,best approach
4.846857947544446,game change
4.846681922196796,bad experience
4.846666666666667,episodic meaning
4.846153846153847,wrong gear
4.846153846153847,oppertunities around
4.846153846153847,objects around
4.846153846153847,guards around
4.846153846153847,gear may
4.846153846153846,main targets
4.846108490566038,well made
4.845652173913043,hitman trial
4.845492742551566,something like
4.845371523453715,many levels
4.845238095238095,still try
4.845238095238095,high points
4.844961240310077,bring back
4.844890958098505,well first
4.844827586206897,got tired
4.844805194805195,even find
4.844470046082949,killing someone
4.844444444444445,wouldnt remember
4.844444444444445,word means
4.844444444444445,things feel
4.844444444444445,theres nothing
4.844444444444445,super badass
4.844444444444445,npc feel
4.844444444444445,npc approaches
4.844444444444445,makes sense
4.844444444444445,makes possible
4.844444444444445,honestly kind
4.844444444444445,hidden things
4.844444444444445,getting lost
4.844444444444445,dont understand
4.844444444444445,b makes
4.844054580896686,could complete
4.84375,story consists
4.84375,story aspect
4.84375,simply terrible
4.84375,simply depressing
4.84375,proper story
4.84375,nonsense story
4.843434343434343,time already
4.843434343434343,long time
4.843205574912892,points thats
4.843205574912892,graphics engine
4.843112244897959,contract system
4.842691029900331,mission even
4.842622950819672,liked absolution
4.842592592592593,really make
4.842592592592593,really beautiful
4.842532467532468,first assassination
4.841964285714285,even see
4.841642228739003,always start
4.841552907756649,game quite
4.841525423728814,interesting ways
4.841491841491841,certain way
4.8413078149920254,little old
4.840957072484166,save system
4.840395480225989,shoot people
4.84031007751938,another mission
4.840277777777778,contract mode
4.84,think outside
4.839883224792274,absolution would
4.839830508474576,one takes
4.839658444022771,hours missions
4.8396010534951,game well
4.839477726574501,never actually
4.839132664273679,levels like
4.8389513108614235,good score
4.838888888888889,takes time
4.838672768878718,old bit
4.838383838383839,little things
4.838362068965518,say open
4.838235294117647,accident etc
4.838095238095239,special events
4.837808807733619,boring experience
4.837690631808279,really linear
4.837662337662337,pretty quickly
4.837242562929061,game right
4.837242562929061,game give
4.837242562929061,game features
4.837242562929061,game comes
4.837242562929061,actual game
4.837198929527208,old one
4.837096774193549,always need
4.836996336996338,head go
4.836564171122994,weapons like
4.836363636363636,level load
4.836021505376344,also make
4.835953520164047,first experience
4.835897435897436,year since
4.835748792270532,scripted bit
4.835714285714285,wouldnt even
4.835714285714285,possible even
4.835714285714285,done playing
4.835493519441675,linear people
4.835,youre walking
4.83445945945946,life away
4.834375,im done
4.834274952919021,remember one
4.834274952919021,one getting
4.834274952919021,finished one
4.834274952919021,completing one
4.833333333333334,work ruined
4.833333333333334,work properly
4.833333333333334,work instead
4.833333333333334,wooden box
4.833333333333334,woman clothes
4.833333333333334,whole series
4.833333333333334,whole aspect
4.833333333333334,whatever else
4.833333333333334,weird bug
4.833333333333334,true sequel
4.833333333333334,true objective
4.833333333333334,third floor
4.833333333333334,stay online
4.833333333333334,stay alive
4.833333333333334,stairs nah
4.833333333333334,squareenix wants
4.833333333333334,specific order
4.833333333333334,slowly wander
4.833333333333334,slowly turning
4.833333333333334,security guard
4.833333333333334,sales anymore
4.833333333333334,said nope
4.833333333333334,safe house
4.833333333333334,runs worse
4.833333333333334,repetitive ai
4.833333333333334,real goal
4.833333333333334,preorder culture
4.833333333333334,please read
4.833333333333334,online component
4.833333333333334,minimum requirements
4.833333333333334,many way
4.833333333333334,looked forward
4.833333333333334,letting loose
4.833333333333334,latest iterations
4.833333333333334,kill nope
4.833333333333334,kill guards
4.833333333333334,kill anyone
4.833333333333334,instant death
4.833333333333334,insanely detailed
4.833333333333334,holding onto
4.833333333333334,heavy heart
4.833333333333334,guards cons
4.833333333333334,goddamn point
4.833333333333334,friend discovered
4.833333333333334,fairly lazy
4.833333333333334,ever remember
4.833333333333334,event waiting
4.833333333333334,event spending
4.833333333333334,epic contact
4.833333333333334,enviromental objects
4.833333333333334,early access
4.833333333333334,driven largely
4.833333333333334,dragging bodies
4.833333333333334,discover anything
4.833333333333334,constant disappointment
4.833333333333334,constant beating
4.833333333333334,company io
4.833333333333334,coin hitting
4.833333333333334,checklist simulator
4.833333333333334,check mark
4.833333333333334,biggest gripe
4.833333333333334,biggest complaint
4.833333333333334,basically conversations
4.833333333333334,ask furthermore
4.833333333333334,armed guards
4.833333333333333,targets however
4.833333333333333,new space
4.83311170212766,great story
4.832902670111972,mission really
4.832758620689655,wont run
4.832612933299432,complete game
4.832386363636363,setting made
4.831918505942275,buy missions
4.831627906976744,going back
4.831202046035806,either play
4.830749354005167,stealth time
4.830705557745368,mission people
4.83066361556064,entire game
4.830452127659575,made better
4.83005366726297,mission targets
4.83005366726297,main mission
4.829978813559322,see people
4.829741379310345,use weapons
4.82973944294699,go well
4.829545454545455,silenced pistol
4.829545454545455,options already
4.829166666666667,person put
4.82905982905983,getting suspicious
4.828877005347593,single playthrough
4.828629032258064,contract missions
4.828571428571428,white suit
4.828571428571428,reviews saying
4.828571428571428,ps beta
4.828411997209951,opportunities like
4.828411997209951,might like
4.8273809523809526,never found
4.827321928008427,game cant
4.827201783723522,bit since
4.827182718271827,annoying games
4.827096774193548,actually think
4.826900584795322,dont buy
4.826625386996904,could play
4.826508620689655,simply wont
4.825837320574163,next level
4.825641025641026,much damage
4.825396825396826,didnt know
4.825348432055749,map thats
4.825320512820513,wait around
4.825136612021858,different box
4.825,blood trails
4.825,blood stains
4.825,blood hdo
4.824858757062147,satisfying ways
4.824603174603174,time even
4.824175824175824,certain key
4.823944690588636,better game
4.823725055432373,pretty graphics
4.823611111111111,dont wait
4.823611111111111,dont mean
4.8235294117647065,small yet
4.8235294117647065,hours spent
4.8235294117647065,hours bang
4.8235294117647065,gameplay liking
4.8235294117647065,freaking hours
4.82316384180791,another one
4.823076923076923,important targets
4.822916666666666,still see
4.822695035460994,great score
4.822695035460994,great instead
4.822649572649572,didnt care
4.822222222222223,poor choice
4.822222222222223,entirely set
4.821802935010482,scripted well
4.821428571428571,unlock something
4.821428571428571,try killing
4.821428571428571,something similar
4.821428571428571,something else
4.821428571428571,obvious reason
4.821428571428571,killing methods
4.821428571428571,excellent pros
4.821316614420063,id say
4.821219715956558,cant get
4.821122112211221,games take
4.821052631578947,important npcs
4.820833333333333,every turn
4.820588235294117,youve done
4.820588235294117,done yet
4.82051282051282,four years
4.820476858345021,missions might
4.820473644003056,first play
4.820473644003056,first location
4.820346320346321,new gun
4.82,probably going
4.82,going online
4.819444444444445,positive things
4.819444444444445,mostly comes
4.819385420071919,game items
4.819354838709677,also view
4.819354838709677,also liked
4.819354838709677,also feel
4.819320214669052,back wasnt
4.819230769230769,much fun
4.81904761904762,keep playing
4.81904761904762,hate playing
4.818448500651891,fun ways
4.818181818181818,gets bullied
4.817874396135266,hitman came
4.817708333333334,seems im
4.817708333333334,im warning
4.817708333333334,im waiting
4.817708333333334,im glad
4.817708333333334,buying im
4.817622950819672,absolution found
4.817460317460317,time try
4.817460317460317,shouldnt ever
4.817434210526316,simply could
4.817016317016317,targets everything
4.816860465116279,stealth right
4.816860465116279,stealth assassination
4.816666666666666,wouldnt make
4.816666666666666,worst thing
4.816666666666666,still pay
4.816666666666666,still nothing
4.816666666666666,still feel
4.816666666666666,still connect
4.816666666666666,shoot everyone
4.816666666666666,previous titles
4.816666666666666,previous reboot
4.816666666666666,mechanics feel
4.816666666666666,kinda feeling
4.816666666666666,fixed still
4.816666666666666,even want
4.816666666666666,designed ive
4.816666666666666,almost make
4.81661511268228,would also
4.816585956416465,killing people
4.816498316498317,pretty short
4.816091954022989,wont learn
4.816091954022989,wont keep
4.816091954022989,assassinations rather
4.815934065934066,killing targets
4.8158508158508155,way around
4.815789473684211,buy prerelease
4.815668202764977,actually try
4.8154158215010145,youve got
4.81535855448899,target first
4.81535855448899,first target
4.81518373939965,game play
4.815079365079365,cant recommend
4.815068493150685,rambo levels
4.815068493150685,proper levels
4.815068493150685,master levels
4.815068493150685,levels turtorial
4.815068493150685,ish levels
4.815068493150685,biggest levels
4.814814814814815,okay played
4.814814814814815,brilliant played
4.814634146341463,fixed thats
4.814634146341463,feel graphics
4.81447963800905,play offline
4.813926940639269,would make
4.813926940639269,would enjoy
4.813186813186813,head movement
4.8125,unlock weapons
4.8125,mean wheres
4.8125,mean fans
4.8125,hide behind
4.8125,guard behind
4.812242562929062,interesting game
4.811764705882353,yes drm
4.811764705882353,honestly yes
4.811594202898551,model bad
4.811594202898551,extra challenges
4.811594202898551,challenges escalations
4.811594202898551,bad score
4.811298076923077,fun im
4.811044003451251,part absolution
4.811044003451251,entire absolution
4.810975609756097,sprawling maps
4.810714285714285,walking even
4.810714285714285,even funny
4.810416666666667,story isnt
4.810344827586206,save file
4.810068649885584,game overall
4.8100000000000005,youre done
4.809782608695652,look twice
4.809782608695652,difficulty options
4.809778456837281,like enter
4.80952380952381,cant remember
4.809459459459459,run away
4.809185347184254,one also
4.809090909090909,thing find
4.809090909090909,level lots
4.808648280558393,good way
4.808421052631578,full experience
4.808344198174707,people suspicious
4.807974559686889,map would
4.8076923076923075,wasnt crazy
4.8076923076923075,targets head
4.8076923076923075,pc version
4.8076923076923075,minor characters
4.8076923076923075,force us
4.8076923076923075,current version
4.8076923076923075,characters hanging
4.8076923076923075,brings us
4.807486631016043,start location
4.807407407407407,short period
4.807017543859649,last point
4.807017543859649,could understand
4.806878306878307,really want
4.806084656084655,complete even
4.80561797752809,good job
4.80561797752809,good idea
4.805555555555555,make time
4.805322128851541,never play
4.8050108932461875,hours played
4.804455445544555,violent games
4.804455445544555,games alright
4.804375,im going
4.804347826086957,opportunities hints
4.804347826086957,kill opportunities
4.804303278688525,different weapons
4.803970223325062,head also
4.803921568627452,youve gone
4.803763440860215,actually make
4.803763440860215,actually beautiful
4.803571428571429,big sandbox
4.803030303030303,way worse
4.803030303030303,way left
4.803030303030303,spent way
4.803030303030303,silly way
4.80295566502463,easily use
4.802721088435375,plain boring
4.802721088435375,fucking boring
4.802721088435375,boring tedious
4.802380952380952,never done
4.8023715415019765,fine overall
4.8018433179723505,create missions
4.801111111111111,didnt think
4.800976800976801,since cant
4.800925925925926,really hope
4.800793650793651,cant even
4.800544794188862,one map
4.800307219662058,also want
4.8,pack pay
4.8,important thing
4.8,genius idea
4.8,feel lost
4.8,feel improved
4.8,almost feel
4.798921417565485,find one
4.798728813559322,people walking
4.798711755233494,bit short
4.798611111111111,every enemy
4.798548094373865,wont buy
4.798418972332016,difficulty setting
4.798295454545455,simply start
4.798260869565217,either going
4.798076923076923,giving targets
4.79788838612368,gameplay menu
4.7976190476190474,still want
4.7976190476190474,new angle
4.7976190476190474,episode model
4.7976190476190474,enjoyed episode
4.7976190476190474,couldnt know
4.79741641337386,even better
4.79741641337386,better even
4.797385620915033,small things
4.797385620915033,play theres
4.797385620915033,location theres
4.79734219269103,went back
4.797208538587849,never got
4.797054009819967,wasnt great
4.7968072526606225,one mission
4.796536796536797,gun guns
4.796296296296296,theyre short
4.796296296296296,short time
4.7961309523809526,story go
4.796052631578947,silenced weapon
4.796052631578947,funny npcs
4.7956521739130435,hitman title
4.7956521739130435,hitman fix
4.7956521739130435,fact hitman
4.7956521739130435,console hitman
4.795575896262395,whole game
4.795575896262395,simulator game
4.795575896262395,real game
4.795575896262395,game whatsoever
4.795575896262395,game waypoints
4.795575896262395,game wants
4.795575896262395,game unplayable
4.795575896262395,game tried
4.795575896262395,game thanks
4.795575896262395,game seems
4.795575896262395,game runs
4.795575896262395,game regularly
4.795575896262395,game okay
4.795575896262395,game fresh
4.795575896262395,game died
4.795575896262395,game although
4.795575896262395,favourite game
4.795575896262395,error game
4.795575896262395,base game
4.795575896262395,absolutions game
4.795564127290261,play absolution
4.794871794871796,standard release
4.794871794871796,particularly care
4.794505494505494,main content
4.793589743589743,isnt fun
4.793333333333333,youre told
4.793329362715902,bad levels
4.792792792792794,stay away
4.792270531400966,things overall
4.791666666666667,sound design
4.791666666666667,repetitive design
4.791666666666667,point shooting
4.791666666666667,player replay
4.791666666666667,keep shooting
4.791666666666666,right beautiful
4.791666666666666,assassination make
4.791666666666666,actual worst
4.791666666666666,absolutely beautiful
4.791525423728814,unique ways
4.791332263242376,good concept
4.791304347826086,tiny bit
4.791075050709939,quite linear
4.790783410138249,also content
4.790117416829745,would killing
4.7898305084745765,one thing
4.7898305084745765,example one
4.7896825396825395,didnt finish
4.789634146341463,thats ok
4.7894736842105265,get triggered
4.7894736842105265,get suck
4.7894736842105265,get sick
4.7894736842105265,get costume
4.7894736842105265,get access
4.7894736842105265,couldnt get
4.789473684210526,wallhacking next
4.789165639852139,fun game
4.788752703677001,last levels
4.788655462184874,play even
4.788655462184874,even play
4.788461538461538,several moments
