score,keyword
4.5,somehow blind
4.5,sniper bow
4.5,slowmo feature
4.5,shoulder buttons
4.5,short review
4.5,shieldbearing opponent
4.5,semifinal object
4.5,selling point
4.5,seize control
4.5,scarcity combined
4.5,review summary
4.5,review changed
4.5,rare spawn
4.5,ranged sadly
4.5,ranged regenerated
4.5,ranged mooks
4.5,randomised experience
4.5,pressing f
4.5,press spacebar
4.5,press f
4.5,power pointslevels
4.5,poorly sending
4.5,plain forget
4.5,performing tasks
4.5,others hold
4.5,option left
4.5,nerf bat
4.5,nemisis system
4.5,nearly blind
4.5,mmm ok
4.5,methodically cut
4.5,less effective
4.5,last throws
4.5,kinda forced
4.5,isamei spots
4.5,introductions scenes
4.5,increased power
4.5,inconsistencies within
4.5,im trying
4.5,ifucki man
4.5,hopeless execution
4.5,highly praised
4.5,highly likely
4.5,hearing nice
4.5,health across
4.5,havent introduced
4.5,giant playground
4.5,gains power
4.5,full life
4.5,full health
4.5,fricking fast
4.5,freely roam
4.5,fortress encounters
4.5,forced autoaiming
4.5,focken broken
4.5,final lieutenant
4.5,everyone watched
4.5,endless supply
4.5,endless hordes
4.5,endless grind
4.5,endless amount
4.5,easier ones
4.5,drained pity
4.5,dodgeattackdodgeattack restart
4.5,desperate man
4.5,days uninstall
4.5,dark landscape
4.5,cutscene playing
4.5,couldnt move
4.5,cerrtainly point
4.5,brutally punishing
4.5,broken bottle
4.5,branded ones
4.5,bodyguards immune
4.5,bit different
4.5,ass gangbanged
4.5,archers everywhere
4.5,archer tower
4.5,approach essentially
4.5,appeared along
4.5,alt pressed
4.5,actual story
4.5,absolute pain
4.495798319327731,theres nowhere
4.488636363636363,finally got
4.484848484848484,combat half
4.481605351170568,first mission
4.4809322033898304,finally kill
4.480286738351255,certain way
4.48,promoted fighting
4.48,fighting however
4.478260869565217,doesnt tie
4.478260869565217,doesnt scale
4.478260869565217,doesnt promote
4.478260869565217,doesnt matter
4.478260869565217,doesnt mark
4.478260869565217,doesnt forgive
4.478260869565217,doesnt allow
4.476190476190476,take steps
4.476190476190476,take heavily
4.476190476190476,tactically take
4.476190476190476,must face
4.476190476190476,huge swarm
4.476190476190476,ground finish
4.475862068965517,lotr games
4.475,target would
4.473913043478261,first captain
4.473684210526316,wasted minutes
4.472727272727273,single alarm
4.472222222222222,make button
4.466666666666667,without alerting
4.466666666666667,runes without
4.466666666666667,dramaticaly bad
4.466666666666667,bush without
4.466666666666667,beginning without
4.466666666666667,bad part
4.466666666666667,bad outweighed
4.463414634146341,stealth part
4.463414634146341,stealth immune
4.463414634146341,stealth focused
4.463414634146341,resist stealth
4.463414634146341,beginning stealth
4.463414634146341,battling stealth
4.461538461538462,things youve
4.461538461538462,things starting
4.461538461538462,roaming captains
4.461538461538462,odd captains
4.461538461538462,hoardes constantly
4.461538461538462,extra captains
4.461538461538462,environmental things
4.461538461538462,constantly asking
4.461538461538462,captains whithin
4.461538461538462,captains resolved
4.461538461538462,captains appear
4.461111111111111,sword times
4.46078431372549,actually possible
4.458333333333334,many others
4.458333333333334,least something
4.458333333333334,example many
4.457142857142857,target still
4.454545454545455,warcheifs hits
4.454545454545455,unblockable hits
4.454545454545455,respawned next
4.454545454545455,happens next
4.454545454545455,caragor basically
4.454545454545455,basically unless
4.454545454545455,basically force
4.45,third levels
4.45,may choose
4.45,cutscene meaning
4.45,clear nope
4.45,annoying group
4.45,actual objective
4.446841294298921,kill half
4.444444444444445,terrified boss
4.444444444444445,shieldbearers ive
4.444444444444445,responsive maybe
4.444444444444445,recommend unless
4.444444444444445,recommend dropping
4.444444444444445,maybejust maybe
4.444444444444445,ive lost
4.444444444444445,ive finished
4.444444444444445,harddisk space
4.444444444444445,gigantic sword
4.444444444444445,extremely unlikely
4.444444444444445,extremely limited
4.444444444444445,extremely cliche
4.444444444444445,desperatly try
4.444444444444445,definitely see
4.444444444444445,boss immune
4.444444444444445,boss bro
4.444444444444445,arrow space
4.442857142857143,captain face
4.441463414634146,cant target
4.4375,least two
4.428571428571429,travelling around
4.428571428571429,stupid piece
4.428571428571429,stealthing around
4.428571428571429,special situation
4.428571428571429,shops etc
4.428571428571429,rarely around
4.428571428571429,orc chef
4.428571428571429,mostly comes
4.428571428571429,mini map
4.428571428571429,last bosses
4.428571428571429,isnt worth
4.428571428571429,go face
4.428571428571429,freaking stupid
4.428571428571429,failat anything
4.428571428571429,faction bosses
4.428571428571429,essential character
4.428571428571429,elven arrows
4.428571428571429,dumb garbage
4.428571428571429,couple bosses
4.428571428571429,controlled orc
4.428571428571429,character uses
4.428571428571429,character improvement
4.428571428571429,bosses join
4.428571428571429,bosses calling
4.428571428571429,atrocious bosses
4.425,started playing
4.424731182795699,possible way
4.424242424242424,progress also
4.424242424242424,follow also
4.424242424242424,also putting
4.424242424242424,also immune
4.424242424242424,also adds
4.423913043478261,officers first
4.421052631578947,second part
4.421052631578947,second issue
4.419117647058823,actually started
4.416666666666666,neverending fight
4.416666666666666,fight turning
4.416666666666666,fight lord
4.416666666666666,fight cowardly
4.416666666666666,entire onslaught
4.416666666666666,entire kit
4.416666666666666,entire castle
4.416666666666666,either leave
4.414012738853503,unforgiving game
4.414012738853503,starting game
4.414012738853503,rings game
4.414012738853503,result game
4.414012738853503,repetative game
4.414012738853503,old game
4.414012738853503,midtolate game
4.414012738853503,game yesterday
4.414012738853503,game wants
4.414012738853503,game unless
4.414012738853503,game turned
4.414012738853503,game tryed
4.414012738853503,game thinks
4.414012738853503,game therefore
4.414012738853503,game themed
4.414012738853503,game technically
4.414012738853503,game sucked
4.414012738853503,game style
4.414012738853503,game speaking
4.414012738853503,game sneakkilling
4.414012738853503,game session
4.414012738853503,game said
4.414012738853503,game presents
4.414012738853503,game offers
4.414012738853503,game managed
4.414012738853503,game lunges
4.414012738853503,game leaves
4.414012738853503,game infuriated
4.414012738853503,game felt
4.414012738853503,game ended
4.414012738853503,game dodging
4.414012738853503,game despite
4.414012738853503,game borrows
4.414012738853503,game anyway
4.414012738853503,flawed game
4.414012738853503,difficult game
4.414012738853503,best game
4.414012738853503,arcade game
4.414012738853503,addicting game
4.413793103448276,remotely good
4.413793103448276,good night
4.413793103448276,good minuts
4.413793103448276,good lord
4.413793103448276,good idea
4.413793103448276,good engine
4.413793103448276,good alternative
4.410256410256411,weird like
4.410256410256411,sounds like
4.410256410256411,seemed like
4.410256410256411,programmed like
4.410256410256411,like listening
4.410256410256411,like huh
4.410256410256411,like described
4.410256410256411,like bucks
4.410256410256411,inconsistent like
4.410256410256411,hanging like
4.410256410256411,creatures like
4.410256410256411,ac like
4.409090909090909,stealthranged attacks
4.409090909090909,effect attacks
4.409090909090909,dodging attacks
4.409090909090909,blocking attacks
4.408333333333333,many hours
4.4,weapons using
4.4,using cheatstrainers
4.4,urak raise
4.4,ultimately pointless
4.4,target captain
4.4,survivability due
4.4,superdifficult missions
4.4,splash damage
4.4,slash enemies
4.4,simple challenge
4.4,sides honestly
4.4,seen seconds
4.4,roll credits
4.4,respawned enemies
4.4,resistable enemies
4.4,nonchief enemies
4.4,needs enemies
4.4,monotonous walk
4.4,may want
4.4,love losing
4.4,lot shorter
4.4,living enemies
4.4,leader enemies
4.4,know httpswwwyoutubecomwatchvavwzdmju
4.4,kinda pointless
4.4,kinda goes
4.4,keep triggering
4.4,keep track
4.4,keep skipping
4.4,keep farming
4.4,keep attacking
4.4,joking spam
4.4,high tolerance
4.4,head kicked
4.4,harmless enemies
4.4,grinding enemies
4.4,great effort
4.4,get used
4.4,get unlucky
4.4,get thrown
4.4,get spotted
4.4,get shat
4.4,get rid
4.4,get replaced
4.4,get relatively
4.4,get overwhelmed
4.4,get mucked
4.4,get involved
4.4,get fucked
4.4,get detected
4.4,gain achievements
4.4,fly enemies
4.4,execute enemies
4.4,enimes get
4.4,enemies outright
4.4,enemies nearby
4.4,enemies move
4.4,enemies moreover
4.4,enemies including
4.4,enemies immune
4.4,enemies furthermore
4.4,enemies breathing
4.4,easiest enemies
4.4,direct damage
4.4,dice roll
4.4,desperately need
4.4,cause levels
4.4,big effort
4.4,big baddies
4.4,already high
4.397727272727273,finally killed
4.397435897435898,start trying
4.3939393939393945,practice combat
4.3939393939393945,positives combat
4.3939393939393945,glhf combat
4.3939393939393945,exact combat
4.3939393939393945,combat mastery
4.3939393939393945,combat interrogate
4.3939393939393945,combat holds
4.3939393939393945,combat alright
4.3939393939393945,combat aka
4.392857142857142,huge line
4.392156862745098,time waster
4.392156862745098,time slows
4.392156862745098,time raising
4.392156862745098,time including
4.392156862745098,time hacking
4.392156862745098,time frame
4.392156862745098,time completing
4.392156862745098,time anyway
4.392156862745098,practice time
4.392156862745098,night time
4.392156862745098,money time
4.392156862745098,last time
4.392156862745098,beating time
4.388888888888889,gets upgraded
4.388888888888889,defend gets
4.388888888888889,avoided killing
4.381818181818182,unlimited orcs
4.381818181818182,tertiary orcs
4.381818181818182,six orcs
4.381818181818182,procgen orcs
4.381818181818182,posses orcs
4.381818181818182,orcs berzerkers
4.381818181818182,orcs appear
4.380952380952381,usually enough
4.380952380952381,starting area
4.380952380952381,general area
4.380952380952381,enough memory
4.380952380952381,desolate area
4.380952380952381,agile enough
4.3770491803278695,punch one
4.3770491803278695,one word
4.3770491803278695,one wants
4.3770491803278695,one wall
4.3770491803278695,one spot
4.3770491803278695,one sitting
4.3770491803278695,one part
4.3770491803278695,one lasts
4.3770491803278695,one animal
4.3770491803278695,one afternoon
4.3770491803278695,found one
4.3770491803278695,challenge one
4.375,would offer
4.375,would drop
4.375,war tree
4.375,war cheif
4.375,touched would
4.375,th guy
4.375,quest speaking
4.375,quest begins
4.375,particular guy
4.375,multiple fashion
4.375,multiple blocks
4.375,least make
4.375,guy raising
4.375,fetch quest
4.375,ever seen
4.375,ever fitting
4.375,damn frustrating
4.375,confrontation quest
4.375,captured uruks
4.375,calls uruks
4.375,beloved uruks
4.375,action abilities
4.375,abilities grant
4.373913043478261,first hours
4.373913043478261,designed first
4.363636363636363,hit poisoned
4.361111111111111,sword hand
4.361111111111111,randomly choose
4.361111111111111,fcking randomly
4.357142857142858,still came
4.357142857142858,still attacking
4.357142857142858,purchase still
4.3559322033898304,tandem kill
4.3559322033898304,likely kill
4.3559322033898304,kill warlord
4.3559322033898304,kill st
4.3559322033898304,kill speaking
4.3559322033898304,kill sort
4.3559322033898304,kill person
4.3559322033898304,kill move
4.3559322033898304,kill leader
4.3559322033898304,headshot kill
4.3559322033898304,duel kill
4.354166666666666,personally dont
4.354166666666666,dont worry
4.354166666666666,dont wast
4.354166666666666,dont understand
4.354166666666666,dont stand
4.354166666666666,dont mind
4.354166666666666,dont lose
4.354166666666666,dont cop
4.354166666666666,dont buy
4.354166666666666,dont bother
4.354166666666666,dont appreaciate
4.352941176470589,internet theres
4.352941176470589,dodgeattackdodgeattack theres
4.35,times ie
4.35,supporters times
4.35,much lore
4.35,much limited
4.35,much grinding
4.35,much asi
4.35,inoppertune times
4.348973607038124,half way
4.3478260869565215,working right
4.3478260869565215,stumble right
4.3478260869565215,right clicking
4.3478260869565215,pow right
4.3478260869565215,ended right
4.3478260869565215,atrocious right
4.341463414634147,vaulted cant
4.341463414634147,cant win
4.341463414634147,cant stand
4.341463414634147,cant skip
4.341463414634147,cant rely
4.341463414634147,cant reload
4.341463414634147,cant recomend
4.341463414634147,cant planning
4.341463414634147,cant order
4.341463414634147,cant figure
4.341463414634147,cant exit
4.341463414634147,cant despawn
4.341463414634147,cant continue
4.341463414634147,cant capitalize
4.341463414634147,cant believe
4.340909090909091,death half
4.333333333333334,year scores
4.333333333333334,year reflects
4.333333333333334,worse jokes
4.333333333333334,wonderful visuals
4.333333333333334,whole camp
4.333333333333334,whole brigade
4.333333333333334,whole battle
4.333333333333334,vulnerable fun
4.333333333333334,usually play
4.333333333333334,unresponsive ui
4.333333333333334,unbreakable shield
4.333333333333334,theyre immune
4.333333333333334,targets posturing
4.333333333333334,stun enmeys
4.333333333333334,stun combo
4.333333333333334,struggle throughout
4.333333333333334,simply unable
4.333333333333334,simply spamming
4.333333333333334,remaining fun
4.333333333333334,real shame
4.333333333333334,real incentive
4.333333333333334,real frustration
4.333333333333334,real direction
4.333333333333334,previous save
4.333333333333334,potentially fun
4.333333333333334,planned something
4.333333333333334,personalized army
4.333333333333334,op targets
4.333333333333334,nice visuals
4.333333333333334,move forward
4.333333333333334,monolith put
4.333333333333334,miss counter
4.333333333333334,melle strike
4.333333333333334,means everytime
4.333333333333334,massive hideouts
4.333333333333334,massive base
4.333333333333334,mash attack
4.333333333333334,main issues
4.333333333333334,main issue
4.333333333333334,left click
4.333333333333334,kinda require
4.333333333333334,keyboard forwards
4.333333333333334,im supposed
4.333333333333334,im intended
4.333333333333334,im h
4.333333333333334,im bashing
4.333333333333334,icon shows
4.333333333333334,heavy drugs
4.333333333333334,growing repetitive
4.333333333333334,god stronghold
4.333333333333334,gigantic brawl
4.333333333333334,fun particularly
4.333333333333334,fun outta
4.333333333333334,fun glad
4.333333333333334,fucking course
4.333333333333334,framerate resulting
4.333333333333334,fps simply
4.333333333333334,fps consistently
4.333333333333334,finite number
4.333333333333334,find disgusting
4.333333333333334,epic upgrades
4.333333333333334,easily bump
4.333333333333334,dynasty wariorrs
4.333333333333334,direct fights
4.333333333333334,deep discount
4.333333333333334,crossbow xd
4.333333333333334,constant flood
4.333333333333334,confusing landing
4.333333333333334,completly bored
4.333333333333334,complete mystery
4.333333333333334,cliff punching
4.333333333333334,catagorathing shows
4.333333333333334,becomes stunned
4.333333333333334,becomes isuspiciousi
4.333333333333334,becomes difficult
4.333333333333334,barely worth
4.333333333333334,automatically revive
4.333333333333334,attack slowly
4.333333333333334,attack incoming
4.333333333333334,archersspearmenaxethrowers attack
4.333333333333334,anoying repeats
4.333333333333334,achieve combos
4.330357142857142,nowhere completely
4.314285714285715,stunned enemy
4.314285714285715,shielded enemy
4.314285714285715,prone enemy
4.314285714285715,last enemy
4.314285714285715,enemy remembers
4.314285714285715,enemy placements
4.314285714285715,enemy lights
4.314285714285715,enemy hordes
4.314285714285715,elite enemy
4.3125,two warchiefs
4.3125,two waiting
4.3125,two thirds
4.3125,two ranks
4.311111111111112,randomly attacked
4.3076923076923075,said mission
4.3076923076923075,recruitment mission
4.3076923076923075,perhaps mission
4.3076923076923075,nothing spawned
4.3076923076923075,nothing left
4.3076923076923075,nothing happens
4.3076923076923075,mission zone
4.3076923076923075,mission fails
4.3076923076923075,frustration nothing
4.3076923076923075,defend mission
4.3076923076923075,challenging mission
4.3,wells playing
4.3,uses almost
4.3,unidentified captain
4.3,quit playing
4.3,original captain
4.3,exact captain
4.3,difficult captain
4.3,demon captain
4.3,captain status
4.3,captain notices
4.3,captain dominate
4.3,bother playing
4.3,berserker captain
4.3,almost useless
4.3,almost took
4.3,almost hrs
4.294117647058823,weekend instead
4.294117647058823,wall instead
4.294117647058823,staff instead
4.294117647058823,actually thinks
4.294117647058823,actually playtest
4.294117647058823,actually pick
4.285714285714286,warchiefsa little
4.285714285714286,u die
4.285714285714286,trolling coming
4.285714285714286,slash makes
4.285714285714286,ridiculously easy
4.285714285714286,replaced die
4.285714285714286,quite bland
4.285714285714286,quite anoying
4.285714285714286,probably purchase
4.285714285714286,parkour controls
4.285714285714286,overtheshoulder camera
4.285714285714286,little tricks
4.285714285714286,little spice
4.285714285714286,little progression
4.285714285714286,ill write
4.285714285714286,gotta go
4.285714285714286,go replenish
4.285714285714286,go onto
4.285714285714286,cool concept
4.285714285714286,concentration cannot
4.285714285714286,cannot stomach
4.285714285714286,cannot pass
4.285714285714286,camera zooms
4.285714285714286,camera sensitivity
4.285714285714286,camera decides
4.279999999999999,satisfaction fighting
4.279999999999999,found fighting
4.279999999999999,continue fighting
4.277777777777778,could whittle
4.277777777777778,could sum
4.277777777777778,could shut
4.277777777777778,could refund
4.277777777777778,could handled
4.277777777777778,could brutalize
4.275862068965518,video games
4.275862068965518,splintercell games
4.275862068965518,mini games
4.275862068965518,games anyway
4.275862068965518,computer games
4.272727272727273,single drawbridge
4.272727272727273,frustration level
4.272727272727273,final level
4.272727272727273,absolutly killed
4.264822134387352,first half
4.258064516129032,way v
4.258064516129032,way frequently
4.258064516129032,way engaged
4.258064516129032,way allllll
4.258064516129032,scales way
4.258064516129032,best way
4.25,worst part
4.25,worst aspect
4.25,wood works
4.25,whether x
4.25,whatever direction
4.25,wallbox story
4.25,usually surrounded
4.25,total piece
4.25,total crap
4.25,timed events
4.25,throw guards
4.25,strategy part
4.25,strategy guides
4.25,story part
4.25,story moving
4.25,somehow created
4.25,situations surrounded
4.25,shining example
4.25,rarely works
4.25,position x
4.25,personal life
4.25,patrols looking
4.25,often decides
4.25,officially hate
4.25,officers arive
4.25,nearly gone
4.25,narrow bit
4.25,low health
4.25,lose line
4.25,life left
4.25,leader others
4.25,hilarious story
4.25,health herds
4.25,hard immunity
4.25,halfway across
4.25,guards marching
4.25,grabs hold
4.25,full hp
4.25,friggin blind
4.25,finisher move
4.25,failed numerous
4.25,failed horribly
4.25,evermore help
4.25,eventually whittled
4.25,eventually chose
4.25,dodging works
4.25,different tactic
4.25,different sort
4.25,different countries
4.25,different condition
4.25,deal considerably
4.25,damn story
4.25,dagger rd
4.25,come leading
4.25,come join
4.25,come closer
4.25,come along
4.25,combo finisher
4.25,captians come
4.25,call difficult
4.25,branded buddies
4.25,black hand
4.25,battle nope
4.25,annoying ghuls
4.25,allocated health
4.230769230769231,words start
4.230769230769231,start heading
4.230769230769231,cleaner start
4.222222222222222,flat kills
4.222222222222222,escape button
4.222222222222222,didnt realize
4.222222222222222,didnt pay
4.222222222222222,crouch button
4.222222222222222,certain vulnerabilities
4.222222222222222,certain strategies
4.222222222222222,certain spot
4.222222222222222,always gona
4.222222222222222,always enter
4.208333333333334,many warchiefs
4.208333333333334,many speechhes
4.208333333333334,many situations
4.208333333333334,many optoins
4.208333333333334,many options
4.208333333333334,many issues
4.208333333333334,many inconsistencies
4.208333333333334,many holes
4.208333333333334,ignores many
4.2,took hours
4.2,task though
4.2,stunned however
4.2,spending hours
4.2,specific npc
4.2,specific info
4.2,slow motion
4.2,slow descension
4.2,seven hours
4.2,retrying levels
4.2,retarded mechanic
4.2,reenforcement mechanic
4.2,range immune
4.2,range attackers
4.2,older version
4.2,moveset designed
4.2,morrowind levels
4.2,melle wtf
4.2,may customize
4.2,may contain
4.2,loud clear
4.2,lotr fan
4.2,look rather
4.2,last objective
4.2,janky version
4.2,horribly slow
4.2,group attacking
4.2,grinding levels
4.2,frustratingly designed
4.2,friends cause
4.2,fricking slow
4.2,dumb mechanic
4.2,difficulty options
4.2,difficulty flies
4.2,difficult levels
4.2,cutscene dialogue
4.2,ccksucker let
4.2,alarm causing
4.2,adjust difficulty
4.1875,completely powerless
4.1875,completely op
4.1875,completely incoherent
4.1875,completely immune
4.1875,completely ignored
4.1875,completely idiotic
4.1875,completely dumb
4.1875,completely boned
4.173913043478261,first warlord
4.173913043478261,first playthrough
4.173913043478261,first couple
4.166666666666666,zone trying
4.166666666666666,wasnt trying
4.166666666666666,upgrade skills
4.166666666666666,skills unlocked
4.166666666666666,humanly possible
4.166666666666666,focused trying
4.166666666666666,enimies trying
4.166666666666666,decent skills
4.142857142857142,trash mobs
4.142857142857142,nowhere seen
4.142857142857142,nowhere moreover
4.142857142857142,nowhere interrupting
4.142857142857142,nowhere including
4.142857142857142,mobs came
4.142857142857142,huge hassle
4.142857142857142,ground finishers
4.142857142857142,ground execute
4.142857142857142,face situation
4.125,started cheers
4.125,started attacking
4.125,least weaknesses
4.125,least expect
4.125,least damaged
4.125,finally stopped
4.125,finally managed
4.125,already started
4.111111111111111,sword runes
4.111111111111111,sharp sword
4.111111111111111,randomly vault
4.111111111111111,randomly placed
4.111111111111111,randomly appear
4.111111111111111,legendary sword
4.1,target selection
4.1,select target
4.090909090909091,latter half
4.090909090909091,last half
4.090909090909091,gated half
4.0,youtube influencer
4.0,youd expect
4.0,wraith dimension
4.0,wooden dummy
4.0,win worsethansavejesus
4.0,wholly sufficient
4.0,welcome improvements
4.0,weird concept
4.0,weapon challenges
4.0,weakness anyways
4.0,weakest designs
4.0,wasted potential
4.0,wasted money
4.0,wasted dollars
4.0,warcheifs bodyguard
4.0,visual indication
4.0,usually accompanied
4.0,unskippable animations
4.0,unskipable dialogs
4.0,unlimited opportunities
4.0,unlimited focus
4.0,unblockable spearthrower
4.0,unarmoured foe
4.0,torivnd spoke
4.0,timed advaned
4.0,therapy session
4.0,thank god
4.0,tap rightclick
4.0,tact pisses
4.0,swords except
4.0,sudden appear
4.0,successfully blocked
4.0,strong hook
4.0,strafe warchiefs
4.0,stone skin
4.0,stat growth
4.0,starting movies
4.0,starting fresh
4.0,speical immunities
4.0,sorely disappointed
4.0,somewhat chaotic
4.0,somebody saves
4.0,sneeze gimme
4.0,slowly weaken
4.0,slowly crawling
4.0,slowest setting
4.0,slightest idea
4.0,slaughter wave
4.0,skill involved
4.0,skill gap
4.0,skill based
4.0,silly clicker
4.0,sheer force
4.0,sheer amount
4.0,set number
4.0,screen filled
4.0,saving grace
4.0,saturday night
4.0,saints row
4.0,rudely interupted
4.0,roof tops
4.0,roguelike restarting
4.0,ridiculously unfair
4.0,reliable source
4.0,regular flows
4.0,red triangle
4.0,red challenges
4.0,recommended unless
4.0,reasonable narrative
4.0,rd tieryou
4.0,rd examples
4.0,ratbag tells
4.0,rare occurance
4.0,rapidly breaks
4.0,rage quitting
4.0,rage quit
4.0,pseudorandomlygenerated gulag
4.0,progress willl
4.0,prefer controllers
4.0,practicallynothing progression
4.0,powerups needless
4.0,powerups dropped
4.0,powerful according
4.0,positive reviewers
4.0,poison weapons
4.0,poison spears
4.0,plot advances
4.0,playtesting effort
4.0,platform onto
4.0,planning knockout
4.0,plan devolves
4.0,pay attention
4.0,patiently leveling
4.0,paste add
4.0,overall tempo
4.0,original mob
4.0,orcsuruks spawned
4.0,official term
4.0,obviously meant
4.0,nobody asked
4.0,negative reviews
4.0,narrative curse
4.0,mundane hacking
4.0,moving men
4.0,mostly ignored
4.0,money elsewhere
4.0,minus shadows
4.0,minion calls
4.0,mine gifted
4.0,mindless killfest
4.0,mile radius
4.0,metal gear
4.0,message immune
4.0,members supporters
4.0,medium meant
4.0,media related
4.0,masterboard rolled
4.0,master board
4.0,manually abandoning
4.0,magically appearing
4.0,magic leaf
4.0,lotrs setting
4.0,lost track
4.0,lose weaknesses
4.0,loadingtransition screens
4.0,limited controll
4.0,likely figured
4.0,legion surrouding
4.0,ledges unless
4.0,ledges pushing
4.0,leading troops
4.0,lazy piece
4.0,laugh uproariously
4.0,last part
4.0,last minion
4.0,last cage
4.0,largely futile
4.0,lap dance
4.0,kinda idiot
4.0,jumps onto
4.0,irrelevant conclusion
4.0,introduce weaknesses
4.0,intricate plot
4.0,interesting runes
4.0,intead grab
4.0,injured seeing
4.0,initial entourage
4.0,indecipherable chaos
4.0,important parts
4.0,important lesson
4.0,iarkham cityi
4.0,hurriedly told
4.0,humble opinion
4.0,humble bundle
4.0,hour mark
4.0,hostile creatures
4.0,hostage opposite
4.0,horribly wasted
4.0,horrible explained
4.0,hidden item
4.0,healing herbs
4.0,happens implement
4.0,hadnt moved
4.0,groundlevel troops
4.0,groags besides
4.0,grinding countless
4.0,greatest warchiefs
4.0,grab stabs
4.0,grab onto
4.0,goty edition
4.0,godhand style
4.0,ghul matrons
4.0,ghul caves
4.0,genuine anger
4.0,genoiusly implemented
4.0,generally happens
4.0,gamethe tower
4.0,fully pimped
4.0,fully heal
4.0,fuck outta
4.0,ft ft
4.0,fricking awful
4.0,fourth barrel
4.0,felt buggy
4.0,false impression
4.0,fairly trivial
4.0,excessive amount
4.0,exact opposite
4.0,epic runes
4.0,entourages including
4.0,encourage leveling
4.0,draining energy
4.0,double tap
4.0,discover leveling
4.0,difficult fortunately
4.0,dialogue called
4.0,diagonal wall
4.0,detected causing
4.0,designated weakness
4.0,degree field
4.0,decent progress
4.0,dangerously brown
4.0,damn loot
4.0,crossbowguy low
4.0,creatures attacking
4.0,crap crap
4.0,cramping stats
4.0,counters spears
4.0,controller shut
4.0,controler hoping
4.0,continousely kicked
4.0,confront sauron
4.0,commotion nicked
4.0,comically backstab
4.0,combo meter
4.0,combo finishers
4.0,collect runes
4.0,collect loot
4.0,chore apart
4.0,challenging combatants
4.0,chaining brutalizations
4.0,certainly understand
4.0,cell phones
4.0,casual actionrpg
4.0,carefully suspended
4.0,cardinal rule
4.0,canon troll
4.0,canon nazgul
4.0,busy blocking
4.0,brick wall
4.0,breathing room
4.0,booring conversation
4.0,boom magic
4.0,blank slates
4.0,bland landscape
4.0,black friday
4.0,beyond difficult
4.0,best efforts
4.0,begin alone
4.0,beautiful landscapes
4.0,battlehardened invulnerable
4.0,battle initiates
4.0,battle hordes
4.0,battle except
4.0,bassic error
4.0,backstory fanboys
4.0,backstab move
4.0,baby rased
4.0,asshat sees
4.0,assassin fuck
4.0,artificialy increased
4.0,artificially stretch
4.0,artificially ramp
4.0,arrowhead formation
4.0,arrow explode
4.0,archers ambushing
4.0,appear wherever
4.0,antisneak antistunned
4.0,antiarrow armor
4.0,angry mob
4.0,alternating left
4.0,alt fd
4.0,alreadyimpossible task
4.0,already spotted
4.0,already proven
4.0,age gate
4.0,achieve add
4.0,accessibility issues
4.0,absurdist dance
