score,keyword
4.856481481481481,turrets later
4.8563899868247695,gun looks
4.8563829787234045,still kinda
4.856275303643725,never made
4.856227106227106,creepy atmosphere
4.856209150326798,main points
4.856209150326798,main aspect
4.856140350877193,natural experience
4.856022408963585,work around
4.855944055944056,simply one
4.855944055944056,one sadly
4.855944055944056,one moment
4.855839416058394,touches enemy
4.855555555555556,would see
4.855555555555556,see would
4.855555555555555,grenade types
4.855555555555555,got stuck
4.855555555555555,almas hallucinations
4.855477855477856,long ago
4.8554469273743015,particularly good
4.855172413793104,super innovative
4.855114459576934,effect also
4.855072463768116,dust blood
4.855072463768116,cannot save
4.855072463768116,cannot predict
4.854761904761904,pretty nice
4.8545454545454545,see happening
4.8545454545454545,punch unlike
4.8545454545454545,lighting physics
4.8545454545454545,fun lighting
4.8545454545454545,automatic cannon
4.854421768707484,cant say
4.854005167958656,impressive things
4.854005167958656,amazing things
4.8538461538461535,review since
4.8537815126050425,game everything
4.853763440860215,rarely using
4.853625170998631,scary effect
4.853571428571428,ammo around
4.8535695674830635,dont fight
4.853560232870578,satisfying even
4.852941176470589,thing matters
4.852941176470589,roundhouse kick
4.852941176470589,neverending scenes
4.852941176470589,negative thing
4.852941176470589,looking forward
4.852941176470589,jump kick
4.852941176470589,battle scenes
4.852739726027398,lightning shooter
4.852688172043011,run despite
4.852682926829268,youll find
4.852525252525252,nothing different
4.852336014851485,dont get
4.852062588904694,graphics style
4.851851851851852,spooky kids
4.851851851851852,series though
4.851851851851852,actual smart
4.851815181518152,dont keep
4.851648351648351,dark corridor
4.851566512583462,environments could
4.851515151515152,extra weapons
4.85148101793909,theyre still
4.851282051282052,mainly due
4.851190476190476,already go
4.851137624861265,well especially
4.851058467741936,might get
4.850951374207188,must play
4.850931677018633,multiple times
4.850717703349282,actually like
4.850427350427351,amazing ending
4.85040650406504,fire team
4.8503688092729185,make taking
4.85,way battling
4.85,way back
4.85,looking way
4.85,high standard
4.85,havent played
4.85,flashlight suppress
4.85,crouch walking
4.85,almost unplayable
4.85,almost ripped
4.84963768115942,big fights
4.849624060150376,weapon sounds
4.849599753694582,also think
4.84949494949495,would give
4.849462365591398,gets awful
4.84945054945055,one playthrough
4.8493589743589745,players reflex
4.849293563579279,cant expect
4.849019607843138,game starts
4.849019607843138,game sort
4.849019607843138,game shouldnt
4.849019607843138,game shines
4.849019607843138,game perform
4.849019607843138,game levels
4.849019607843138,game less
4.849019607843138,game leaving
4.849019607843138,game leaves
4.849019607843138,game ended
4.849019607843138,fun game
4.84886798000588,good except
4.848684210526316,particular army
4.848627450980392,people without
4.848529172761255,today fear
4.848351648351649,stupid part
4.84803438616826,game even
4.848003629764065,theres anything
4.847926267281106,worth getting
4.8478260869565215,taken control
4.8478260869565215,psychically control
4.8476344273743015,get good
4.847619047619048,completely wrong
4.847507331378299,next level
4.847290640394089,place even
4.847222222222221,wont forget
4.846846846846847,monolith games
4.846846846846847,games universe
4.846846846846847,games runtime
4.846846846846847,games folder
4.846846846846847,games compared
4.846846846846847,deserve games
4.846846846846847,computer games
4.846808510638297,five grenades
4.846681922196796,fight alone
4.8464959730736865,still always
4.846153846153847,subtle scare
4.846153846153847,scare jump
4.846153846153847,linear progression
4.846153846153847,jump scare
4.846153846153846,players position
4.846141215106732,story everything
4.846031746031747,different ways
4.845955170187253,fear graphics
4.845855694692904,enemies although
4.845714285714285,times youll
4.845706618962433,scary atmosphere
4.845454545454546,right back
4.845454545454546,probably right
4.845454545454546,combat right
4.845248868778281,one thing
4.845225464190982,story atmosphere
4.845225464190982,atmosphere story
4.844936708860759,supernatural horror
4.844936708860759,expected horror
4.844444444444445,usually fun
4.844444444444445,player dive
4.844444444444445,physics issues
4.844444444444445,mini map
4.844444444444445,main character
4.844444444444445,levels usually
4.844444444444445,less clear
4.844444444444445,clear character
4.844444444444445,blast holes
4.844277673545966,look similar
4.844202898550725,new member
4.844117647058823,work fast
4.844083291010666,good moment
4.843971631205674,really smart
4.843971631205674,really hope
4.843971631205674,really hard
4.843971631205674,really extensive
4.843971631205674,really arent
4.843971631205674,arent really
4.843934654153632,enemy trying
4.843763213530655,weapons unique
4.843763213530655,unique weapons
4.843756449948401,game made
4.84375,nailing soldiers
4.84375,corner many
4.843636363636364,next soldier
4.843582887700535,theyre going
4.843459222769567,quickly even
4.843459222769567,player even
4.843459222769567,even though
4.843459222769567,even clear
4.843349753694581,oh also
4.843349753694581,character also
4.843349753694581,also upgrade
4.843349753694581,also perform
4.843349753694581,also fun
4.842894056847545,bad things
4.842857142857143,ive heard
4.842857142857143,immediately slow
4.842307692307692,one way
4.842307692307692,character makes
4.8422425032594525,could carry
4.8422425032594525,could appear
4.842105263157895,slowmo saves
4.842105263157895,slowmo gimmick
4.842105263157895,combat slowmo
4.842105263157895,army except
4.842063492063492,bad stuff
4.841927873272666,best use
4.841904761904761,people around
4.841897233201581,entirely alone
4.841860465116278,overly scary
4.841711229946524,awesome weapons
4.841642228739003,using medkits
4.841428571428572,nice ability
4.841379310344827,story starts
4.841379310344827,lackluster story
4.841269841269841,making sense
4.841263068060593,much use
4.840909090909091,often done
4.840909090909091,far behind
4.840909090909091,didnt record
4.840909090909091,didnt mention
4.840909090909091,didnt jump
4.840875243441403,scary even
4.840875243441403,play even
4.840848806366048,sometimes repetitive
4.840336134453781,theyre getting
4.840336134453781,perfectly fine
4.840336134453781,fine mist
4.840336134453781,fine details
4.84,properly scared
4.83982683982684,normal ai
4.83982683982684,clever ai
4.83982683982684,ai proving
4.83982683982684,ai behaviour
4.839816933638444,isnt limited
4.839743589743589,straight shooters
4.839716312056737,still required
4.839716312056737,still fun
4.839716312056737,still explore
4.839572192513369,work like
4.839285714285714,capable opponents
4.839160839160839,finding boosters
4.839160839160839,carry medkits
4.8390180878552975,bad enemies
4.839014778325123,music even
4.838888888888889,different way
4.83881230116649,open fire
4.8386824324324325,may think
4.838597842835131,always going
4.838383838383839,ill give
4.838235294117647,movement felt
4.838235294117647,gameplay aspect
4.838235294117647,felt obviously
4.838095238095238,run everything
4.838028169014084,strangely enough
4.838028169014084,kind enough
4.838028169014084,enough options
4.838028169014084,buildings enough
4.838028169014084,believable enough
4.837908496732027,amazing game
4.837606837606838,higher price
4.83732057416268,next encounter
4.837142857142857,various ways
4.837092731829574,mostly action
4.837019230769231,think since
4.836956521739131,standard fps
4.836580086580087,everything going
4.836538461538462,modern fpss
4.836538461538462,already know
4.836507936507937,would mostly
4.836363636363636,night lights
4.836354728074474,time similar
4.836240310077519,enemies standing
4.836146788990826,something much
4.836057692307692,one room
4.8359978444404526,designed fear
4.835748792270532,larger fights
4.835714285714285,favorite set
4.8354978354978355,whats happening
4.8354037267080745,second playthrough
4.8354037267080745,second half
4.835365853658537,ever wanted
4.835351089588377,always tense
4.835254988913525,weapons fire
4.8350877192982455,say except
4.835,something fpss
4.8349696119682095,gets better
4.834936708860759,horror parts
4.834764291808874,get fear
4.834625322997416,real talk
4.834415584415584,single area
4.834224598930481,killing anyone
4.83421052631579,oh theres
4.83415435139573,special type
4.833962264150943,little odd
4.833913043478261,something great
4.833905284831847,using grenades
4.83385579937304,otherwise repetitive
4.8336349924585225,strange game
4.8336349924585225,game tries
4.8336349924585225,game start
4.8336349924585225,game finding
4.8336349924585225,game although
4.833537331701346,fight throughout
4.833388103844889,good thing
4.833333333333334,youd notice
4.833333333333334,white house
4.833333333333334,teamwork introduced
4.833333333333334,surround buildings
4.833333333333334,stopping power
4.833333333333334,spy flick
4.833333333333334,smart acting
4.833333333333334,slide tackle
4.833333333333334,slide kicks
4.833333333333334,shocking nature
4.833333333333334,sale aside
4.833333333333334,runs oddly
4.833333333333334,rip men
4.833333333333334,rewards skill
4.833333333333334,react realistically
4.833333333333334,psychotic telepath
4.833333333333334,plenty bloody
4.833333333333334,paranormal presence
4.833333333333334,paranormal phenomenon
4.833333333333334,paranormal events
4.833333333333334,old title
4.833333333333334,old school
4.833333333333334,offices forever
4.833333333333334,office spaces
4.833333333333334,office section
4.833333333333334,obvious hints
4.833333333333334,notably smart
4.833333333333334,must take
4.833333333333334,model animations
4.833333333333334,mega bundle
4.833333333333334,matrixstyle bullettime
4.833333333333334,major corporation
4.833333333333334,major complaint
4.833333333333334,initially worried
4.833333333333334,incredibly simple
4.833333333333334,horrifying images
4.833333333333334,hitting accidentally
4.833333333333334,high speed
4.833333333333334,high recoil
4.833333333333334,heavy armor
4.833333333333334,hard settings
4.833333333333334,handgun submachinegun
4.833333333333334,grand idea
4.833333333333334,goddamn smart
4.833333333333334,general feeling
4.833333333333334,general ease
4.833333333333334,general awareness
4.833333333333334,flying kicks
4.833333333333334,flying drones
4.833333333333334,flicker doors
4.833333333333334,fearful chatter
4.833333333333334,extra load
4.833333333333334,expansions packs
4.833333333333334,expansions back
4.833333333333334,emotions aside
4.833333333333334,drab pick
4.833333333333334,combat feedback
4.833333333333334,bundle item
4.833333333333334,bullettime packs
4.833333333333334,bullets realistic
4.833333333333334,bonus missions
4.833333333333334,bash doors
4.833333333333334,arent looking
4.833333333333334,amazing though
4.833333333333334,accentuate events
4.833333333333333,pretty interesting
4.833333333333333,generic run
4.833110367892976,linear fps
4.832706766917293,except maybe
4.8326271186440675,dialogue could
4.832432432432432,may see
4.832432432432432,levels may
4.832417582417582,tense atmosphere
4.832348111658456,played even
4.8322871398680185,much experience
4.831818181818182,slower going
4.831541218637993,bullets using
4.831447210757556,may even
4.8311688311688314,walls like
4.8311688311688314,times like
4.8311688311688314,three times
4.8311688311688314,abilities like
4.8311403508771935,rewarding experience
4.831029185867896,go along
4.830769230769231,memorable tracks
4.83069224353628,otherwise much
4.83069224353628,happening much
4.830675227837614,well enough
4.830446927374302,good way
4.830446927374302,good gunfights
4.83030303030303,system forces
4.83030303030303,nothing wrong
4.83030303030303,gore system
4.83030303030303,entirely wrong
4.830053394355454,great experience
4.830024813895782,linear level
4.830022918258212,awesome ai
4.83,almost years
4.829971988795519,game today
4.829661362709098,fight enemies
4.829615567157095,cant play
4.829545454545455,encounters happening
4.8294970161977835,slomo without
4.82943143812709,players blood
4.829166666666667,couple shots
4.829134412385644,story cant
4.82905982905983,player carry
4.82905982905983,carry player
4.82905982905983,bullets hit
4.828662420382166,entire time
4.828571428571428,weapon limit
4.828571428571428,weapon damage
4.828571428571428,weapon arsenal
4.828571428571428,particle rifles
4.828571428571428,particle physics
4.828571428571428,hidden secrets
4.828571428571428,fun getting
4.828526645768025,special weapons
4.828458498023716,great allowing
4.828282828282829,change positions
4.828270042194093,horror moments
4.828260869565217,second way
4.828205128205129,sometimes keep
4.827965138309966,also taking
4.827731092436975,first playthrough
4.827731092436975,first move
4.827731092436975,first half
4.827586206896552,revealed im
4.827586206896552,recommend im
4.827586206896552,im willing
4.827586206896552,im sad
4.827586206896552,im looking
4.827586206896552,im hearing
4.827586206896552,fancier guns
4.827586206896552,experimental guns
4.827586206896552,even remember
4.827586206896552,even moving
4.827586206896552,combat guns
4.827450980392157,whole team
4.8273809523809526,wonderful sound
4.826923076923077,dark atmosphere
4.826917057902973,different enough
4.826797385620916,game bad
4.826797385620916,bad game
4.826600773528147,good scare
4.826470588235294,see gameplay
4.826470588235294,gameplay loop
4.826315789473684,shot seems
4.826210826210826,laser rifle
4.826086956521739,spike gun
4.826086956521739,gun animations
4.826086956521739,appealing gun
4.826057605760576,often dont
4.826053639846743,bad place
4.825994694960212,strange story
4.825980392156863,well suited
4.825980392156863,well plenty
4.825980392156863,well crafted
4.825892857142858,many ways
4.825757575757576,supernatural elements
4.825641025641026,pick one
4.825641025641026,one title
4.825641025641026,one speed
4.825641025641026,one direction
4.825641025641026,noticed one
4.825641025641026,arguably one
4.825581395348838,unique exciting
4.825581395348838,purely unique
4.825396825396826,issues mostly
4.825320512820513,either shotgun
4.825174825174825,modern resolution
4.825174825174825,boring plot
4.825,twice yes
4.825,opponents slow
4.825,free alma
4.8248146186440675,could get
4.824780058651026,behind cover
4.824719648951731,visuals fear
4.824468085106383,want playing
4.8244147157190636,gunplay thats
4.8244147157190636,gunplay alone
4.8244147157190636,excellent gunplay
4.824331696672122,still start
4.824242424242424,take damage
4.824019607843137,late game
4.824019607843137,game particularly
4.824019607843137,game already
4.823754789272031,seem repetitive
4.8235294117647065,first thing
4.8235294117647065,awesome shootouts
4.8235294117647065,awesome combat
4.823076923076923,recent review
4.823076923076923,fun shooters
4.823076923076923,dark secrets
4.822932651321398,great game
4.822822822822824,graphics engine
4.8227800674409895,whole time
4.822529644268775,weapons instead
4.822415501486294,fear along
4.822259136212624,weird things
4.822259136212624,use close
4.822222222222223,different section
4.822222222222223,different angle
4.822222222222223,certain segments
4.822188905547226,great place
4.821808510638298,throwing grenades
4.821739130434782,open setting
4.821739130434782,blood seeing
4.821691176470589,many scenes
4.821428571428571,nice predictable
4.821428571428571,creating covers
4.821212121212121,helps keep
4.82108843537415,cant run
4.821052631578947,extremely powerful
4.820869565217391,slomo youll
4.8205912334352705,much attention
4.820588235294117,way however
4.82051282051282,tight atmosphere
4.820430107526882,run away
4.820289855072463,masterpiece fps
4.820289855072463,fps version
4.820289855072463,fps fans
4.82,interesting ability
4.819954988747186,use along
4.819757688723206,story graphics
4.819730876115255,enemies especially
4.819693094629155,slomo effects
4.819496542685407,much also
4.819444444444445,rewarding element
4.819444444444445,rare encounters
4.819444444444445,main reasons
4.819354838709677,levels despite
4.819354838709677,fun despite
4.819052419354838,every bit
4.819047619047619,pretty low
4.819026656884324,still repetitive
4.818840579710145,slightly better
4.818840579710145,done better
4.818840579710145,better overall
4.818840579710145,better destroyed
4.818627450980392,pass without
4.818577648766328,little dated
4.818518518518518,shooting genre
4.818481848184819,dont respond
4.818481848184819,dont react
4.818481848184819,dont deserve
4.8184750963883864,good enough
4.8183783783783785,graphics music
4.818349753694582,also lets
4.818330605564648,really similar
4.818330605564648,really gives
4.818181818181818,steam library
4.818181818181818,interesting weapons
4.818181818181818,gotten steam
4.818007254107105,much scary
4.817910447761194,quite effective
4.817910447761194,leaves quite
4.81764705882353,melee found
4.8175260993356535,much story
4.817460317460317,put together
4.817440660474716,game designed
4.817262797172843,great also
4.817262797172843,also great
4.817204301075269,surface level
4.817204301075269,proper cover
4.817204301075269,level creation
4.817204301075269,cover eventually
4.817204301075269,added cover
4.817073170731707,supressive fire
4.817073170731707,fire extinguisher
4.8169681309216195,shooting things
4.816860465116279,please play
4.816860465116279,particularly scary
4.816860465116279,lets play
4.816666666666666,levels surprisingly
4.816666666666666,dlc starts
4.816666666666666,dive straight
4.816666666666666,automatic weaponry
4.8164750957854405,different guns
4.816425120772947,new foes
4.816379310344828,story reasons
4.816379310344828,bigger story
4.816326530612245,cant remember
4.816289038579302,thats enough
4.8161375661375665,shooting maybe
4.816091954022989,feel smarter
4.816091954022989,feel pain
4.816091954022989,feel epic
4.815878378378379,graphics stand
4.815789473684211,large cloud
4.815789473684211,health pools
4.815789473684211,health packs
4.815789473684211,health kits
4.815789473684211,health bar
4.815789473684211,face among
4.815789473684211,bloody face
4.815753424657535,make almost
4.815668202764977,takes away
4.815384615384616,minor puzzles
4.815359477124183,amazing gameplay
4.8152923538230885,great story
4.815217391304348,multiple directions
4.815126050420168,scripted list
4.815116279069768,way things
4.814838709677419,something along
4.814630916914929,experience especially
4.814376706096452,time unless
4.814285714285715,firefights skip
4.814285714285714,mostly played
4.814185814185814,ai gives
4.814181486548108,enemies giving
4.8137802607076345,ur good
4.8137802607076345,good recoil
4.8137802607076345,good option
4.8137802607076345,good comes
4.8136293555349985,still great
4.8133333333333335,soldier pointblank
4.8133333333333335,enhanced soldier
4.81328320802005,weird experience
4.813272608978529,little repetitive
4.813186813186813,strange issue
4.8130921619293705,shooting enemies
4.812820512820513,shotgun perhaps
4.812770562770563,whats going
4.812655971479501,game plot
4.812655971479501,game looks
4.8125,panic near
4.8125,nightmares near
4.8125,near beginning
4.8125,either quake
4.8125,either able
4.8121212121212125,shadows like
4.811997526283241,cant take
4.8119122257053295,place looks
4.811904761904762,running around
4.811851851851852,shooting something
4.811764705882353,ambient effect
4.811756664388243,ai actually
4.811740041928721,bad little
4.811631944444445,usually get
4.811631944444445,get bits
4.811594202898551,halflife school
4.811594202898551,camera thats
4.811538461538461,modern standard
4.811339198435973,take away
4.811274509803922,big thing
4.811111111111112,ill keep
4.810869565217391,slomo mechanic
4.810832025117739,cant review
4.810728744939271,fight makes
4.81063829787234,really interesting
4.81063829787234,really insane
4.81063829787234,really got
4.81063829787234,really challenging
4.81063829787234,devs really
4.8106060606060606,surprisingly long
4.8106060606060606,long range
4.810570824524312,things right
4.810537253694582,also get
4.810485933503836,awesome fps
4.81045751633987,felt weak
4.810416666666667,room rather
4.810357315306615,much theres
4.810344827586206,special ops
4.810344827586206,special mention
4.810344827586206,guns feel
4.81025641025641,last required
4.810144927536232,best played
4.810109053141769,little much
4.810079575596816,repetitive since
4.8100000000000005,youll want
4.8100000000000005,fairly simple
4.8100000000000005,credits youll
4.809941520467836,sounds amazing
4.809826793920113,gun fire
4.809677419354839,bit confusing
4.809523809523809,precise aiming
4.809523809523809,peoples heads
4.809523809523809,merely writing
4.809503424657534,make room
4.809364548494983,control sometimes
4.809195402298851,theyll try
4.808962264150944,little easier
4.808866279069767,room youre
4.808857808857809,take advantage
4.8088235294117645,smg effects
4.8087719298245615,slowmo system
4.8086624203821655,time people
4.8086624203821655,short time
4.808333333333334,squad gunfights
4.808080808080808,main hallways
4.807992202729045,shooting action
4.8079649708090075,much going
4.8076923076923075,opening scene
4.8076923076923075,laser sniper
4.8076923076923075,laser prototype
4.8076923076923075,laser beam
4.8076923076923075,human players
4.807575757575758,didnt die
4.807510173880873,game especially
4.807486631016043,protagonist giving
4.807486631016043,final chapters
4.807486631016043,final audio
4.807486631016043,atmospheric scenes
4.8072463768115945,run great
4.807221542227662,use slowmo
4.8071874999999995,get scared
4.806916019760056,much since
4.806903812056738,still get
4.806896551724138,shoot whilst
4.806779661016948,always suspenseful
4.806779661016948,always fun
4.806397306397306,slowmotion shooting
4.806288032454361,feel awesome
4.806060606060607,developers went
4.806025369978858,didnt use
4.805944055944057,makes killing
4.805839416058394,enemy shoots
4.805816135084427,look solid
4.805780933062881,repetitive gameplay
4.805604960822958,enough fear
4.805555555555555,surroundings making
4.805555555555555,surprisingly realistic
4.805555555555555,surprisingly impressive
4.805555555555555,hallucinations sends
4.805496828752643,scary shit
4.8054630246502335,horror sections
4.805383022774327,best weapon
4.805322128851541,creepy scenes
4.805263157894737,actually identify
4.805263157894737,actually flanks
4.805263157894737,actually fighting
4.805263157894737,actually dying
4.80503144654088,two expansions
4.8048489666136724,gameplay graphics
4.804807692307692,either one
4.804761904761905,physics everything
4.804718217562254,getting much
4.804682274247492,great since
4.804347826086957,turn taken
4.804232804232804,actual challenge
4.803921568627452,however pick
4.803921568627452,first installment
4.803921568627452,first expansions
4.803921568627452,anyone interested
4.803896103896104,walls weapons
4.803896103896104,favorite weapons
4.803858317520557,game along
4.803787878787879,squad right
4.803571428571429,unknown reasons
4.803571428571429,tense encounters
4.803571428571429,particular history
4.803571428571429,already said
4.803352675693102,still shit
4.803352675693102,still looks
4.80293501048218,quickly especially
4.802739726027397,average shooter
4.802597402597403,definitely like
4.802564102564102,pretty solid
4.8024475524475525,didnt know
4.8024475524475525,didnt expect
4.802294197031039,linear experience
4.802083333333334,many surprises
4.802083333333334,many events
4.802083333333334,arent many
4.801960784313726,game giving
4.8015992003998,better feel
4.801587301587302,move quickly
4.801516503122212,always made
4.801389693109439,time change
4.801217038539553,place giving
4.800944138473643,cover fire
4.800937988535695,dont call
4.800910125142208,thankfully fear
4.800910125142208,return fear
4.800910125142208,fear soon
4.800910125142208,fear lacks
4.800910125142208,fear fans
4.800910125142208,expansions fear
4.800910125142208,complaint fear
4.800653594771242,impressive aspect
4.800492610837439,past also
4.800445930880713,laser gun
4.800383631713554,great gameplay
4.800383631713554,gameplay great
4.800351031154015,scary especially
4.800351031154015,play especially
4.800000000000001,wrong direction
4.800000000000001,ruined dress
4.800000000000001,rather timeless
4.800000000000001,die pick
4.800000000000001,die hard
4.800000000000001,crawl whilst
4.8,widescreen setting
4.8,urlhttpswwwyoutubecomwatchvdqwwwgxcq video
4.8,underground facilities
4.8,tldr perhaps
4.8,survival instincts
4.8,suddenly shot
4.8,slower ambient
4.8,see clouds
4.8,scenery starts
4.8,one scene
4.8,neat touch
4.8,lower levels
4.8,lmao pressing
4.8,less fun
4.8,leg shot
4.8,interesting settings
4.8,interesting premise
4.8,interesting piece
4.8,insane poses
4.8,grenade launcher
4.8,grenade fighting
4.8,grenade explodes
4.8,fast paced
4.8,extremely fun
4.8,existence okay
4.8,entire paramilitary
4.8,entire gamebut
4.8,designer got
4.8,dead plus
4.8,crates fallingi
4.8,constant feeling
4.8,constant back
4.8,armacham offices
4.799888517279822,best shooters
4.799689440993789,thats nice
4.799660441426147,cover health
4.7996199324324325,may get
4.799465240641711,battles melee
4.79945652173913,fps either
4.799283154121865,map along
4.799265605875153,unique style
4.799242424242424,corner take
4.799227799227799,games age
4.799227799227799,favorite games
4.79919028340081,fight since
4.799086757990867,make life
4.799086757990867,make decisions
4.799086757990867,helped make
4.799014778325123,fun even
4.799014778325123,even nail
4.799014778325123,even ended
4.799014778325123,even ambush
4.799014778325123,differently even
4.799014778325123,damage even
4.799005681818182,get going
4.798484848484849,keep going
4.7984496124031,youre worried
4.7984496124031,youre within
4.7984496124031,youre supposed
4.7984496124031,youre smart
4.7984496124031,youre interested
4.7984496124031,youre given
4.7984496124031,use em
4.7984496124031,use bullettime
4.7984496124031,usable throughout
4.7984496124031,us throughout
4.7984496124031,things related
4.7984496124031,smart use
4.7984496124031,nonsensical things
4.7984496124031,hitting things
4.7984496124031,heavy use
4.7984496124031,discover things
4.7984496124031,actively use
4.798095238095238,mind youll
4.798076923076923,dark loud
4.798076923076923,dark corner
4.796992481203008,perfectly designed
4.796992481203008,moving constantly
4.796992481203008,difference except
4.796992481203008,constantly moving
4.796859169199594,still move
4.796296296296296,shooting mechanics
4.796236401058512,good call
4.796218020022247,story along
4.796153846153846,highly linear
4.795454545454545,like mentioned
4.795454545454545,like bucks
4.795454545454545,like bioshock
4.795173453996984,gunplay game
4.795045045045045,weaponry graphics
4.79493670886076,horror mixed
4.79493670886076,horror department
4.79493670886076,blend horror
4.794871794871796,truly horrifying
4.794871794871796,suspense ending
4.794871794871796,never understood
4.794871794871796,never seemed
4.794871794871796,enjoyable thrill
4.794871794871796,choose sometimes
4.794736842105263,made oh
4.794573643410853,ur enemies
4.794573643410853,smart enemies
4.794573643410853,several enemies
4.794573643410853,rip enemies
4.794573643410853,remaining enemies
4.794573643410853,heavy enemies
4.794573643410853,enemies react
4.794573643410853,enemies pin
4.794573643410853,enemies flying
4.794573643410853,enemies arent
4.794117647058823,doesnt want
4.794117647058823,doesnt stop
4.794117647058823,doesnt affect
4.7940503432494275,face thats
4.793939393939394,long leaving
4.793939393939394,levels give
4.793939393939394,levels environments
4.793939393939394,fun environments
4.7937516204303865,made even
4.7937516204303865,even made
4.793650793650794,alive allow
4.793333333333333,youll end
4.793333333333333,something fans
4.793333333333333,signal something
4.793333333333333,saw something
4.792910447761194,quite varied
4.792792792792794,characters arent
4.792717086834734,theyre mostly
4.792702485966319,use guns
4.7926829268292686,find hints
4.79264705882353,well perhaps
4.79264705882353,aged well
4.792592592592593,full complement
4.792592592592593,developers used
4.792307692307693,gunfights makes
4.792307692307692,one shot
4.792307692307692,grenade one
4.792270531400966,control menu
4.792270531400966,control key
4.792207792207792,plot twists
4.792207792207792,nothing goes
4.792207792207792,next group
4.792207792207792,dumb shit
4.792207792207792,black mist
4.792207792207792,ai times
4.791666666666667,big complaint
4.791666666666666,including dlc
4.791666666666666,havent already
4.791666666666666,fan turning
4.79156816390859,still shooting
4.7915632754342425,true cover
4.7915632754342425,similar level
4.7912457912457915,actual threat
4.790960451977401,could pick
4.790960451977401,could hope
4.790960451977401,could complain
4.790909090909091,weapons clearly
4.79054054054054,expansion indeed
4.790411672746222,dont actually
4.790409121395037,creepy enough
4.789928698752228,game didnt
4.78989898989899,debris right
4.789531985599557,time limited
4.789377289377289,hit everything
4.789184952978056,often place
4.789184952978056,often easy
4.789177489177488,area around
4.789124668435013,boring guns
4.78888888888889,would suggest
4.78888888888889,would signal
4.78888888888889,would return
4.788888888888889,see put
4.788888888888889,amazing job
4.788645690834473,awesome youre
4.788461538461538,jumpscare happens
4.788461538461538,another member
4.788416075650118,multiplayer really
4.788194444444445,main room
4.788172043010753,run along
4.788021778584392,actually feel
4.787912087912088,weird since
4.787903667214012,impressive even
4.787878787878788,simply take
4.787878787878788,plasma cannon
4.787878787878788,given medkits
4.787878787878788,flanking possibilities
4.787878787878788,flanking flushing
4.787878787878788,crazy happening
4.787878787878788,atmospheric journey
4.787878787878788,advanced computer
4.787878787878788,actively flanking
4.787586206896552,something im
4.787185354691076,somewhat limited
4.787151702786378,thing theres
4.7870477768572215,game enough
4.78695652173913,challenging fps
4.786821705426357,unique enemies
4.786821705426357,enemies unique
4.786764705882353,work well
4.786713286713287,longer review
4.786549707602339,slowmo key
4.786500366837858,really try
4.78630403108305,easy enough
4.7862407862407865,top games
4.7862407862407865,thought games
4.7859195402298855,big guns
4.785870158210583,still scare
4.7857142857142865,stupid clones
4.785714285714286,weird monsters
4.785714285714286,small bar
4.785714285714286,slowly uncovering
4.785714285714286,others developed
4.785714285714286,media whether
4.785714285714286,list shame
4.785714285714286,highest rating
4.785714285714286,frightening whether
4.785714285714286,fall back
4.785714285714286,fall apart
4.785714285714286,cod titles
4.785714285714286,care developed
4.785714285714286,age overall
4.785710085269038,actually good
4.785677749360614,great effect
4.785581395348837,something unique
4.785507246376811,better rather
4.785365853658536,ever function
4.7853535353535355,air behind
4.785256410256411,last location
4.784990619136961,find one
4.784798534798535,atmosphere whats
4.78475935828877,going forward
4.7846153846153845,fun although
4.7846153846153845,appearing although
4.784313725490197,normal difficulty
4.784313725490197,hard difficulty
4.784313725490196,ridiculous amount
4.783870967741935,constant level
4.783854166666666,kinda get
4.783630162940508,even tries
4.783549783549784,mind like
4.783524027459954,thats actually
4.783333333333333,team sent
4.783333333333333,pretty simple
4.783333333333333,normal mode
4.783333333333333,hard mode
4.783333333333333,developers nailed
4.783333333333333,choices aside
4.783333333333333,bullettime mode
4.782828282828283,realistic environments
4.782828282828282,area making
4.78276955602537,didnt play
4.782436708860759,horror side
4.782352941176471,smart game
4.782352941176471,monolith game
4.782352941176471,minimum game
4.782352941176471,hard game
4.782352941176471,game wants
4.782352941176471,game started
4.782352941176471,game seemed
4.782352941176471,game says
4.782352941176471,game relies
4.782352941176471,game possesses
4.782352941176471,game loves
4.782352941176471,game lacks
4.782352941176471,game fits
4.782352941176471,game comes
4.782352941176471,game bring
4.782352941176471,game arent
4.782352941176471,game allows
4.782352941176471,computer game
4.782222222222222,youll allow
4.7822128851540615,doesnt mind
4.78172174622603,unique experience
4.781567489114659,shooters especially
4.781512605042017,moving forward
4.781376518218623,true army
4.781045751633987,water effects
4.780869565217391,slomo ability
4.780657748049052,best atmosphere
4.78042328042328,corridor shooting
4.780141843971631,shootout grenades
4.780141843971631,plasma grenades
4.780141843971631,grenades pin
4.780080889787664,better enemies
4.779999999999999,turns people
4.779967159277504,today even
4.779967159277504,even today
4.779888634130364,scary enough
4.779669762641899,awesome experience
4.779411764705882,heavily scripted
4.7794074793589125,enough story
4.779310344827586,overly repetitive
4.779220779220779,x faster
4.779069767441861,real appeal
4.778662420382165,time shes
4.778662420382165,time needed
4.778662420382165,time button
4.7783613445378155,well basically
4.7783613445378155,well armed
4.7783613445378155,age well
4.778322440087146,shooting gameplay
4.778253424657534,either make
4.7781954887218046,sounds weird
4.777777777777779,usually tell
4.777777777777779,usually successful
